Lower Tier Local Authorities Code,Lower Tier Local Authorities,Hours worked (5 categories) Code,Hours worked (5 categories),Observation
E06000001,Hartlepool,-8,Does not apply,54589
E06000001,Hartlepool,1,Part-time: 15 hours or less worked,3441
E06000001,Hartlepool,2,Part-time: 16 to 30 hours worked,8521
E06000001,Hartlepool,3,Full-time: 31 to 48 hours worked,22207
E06000001,Hartlepool,4,Full-time: 49 or more hours worked,3580
E06000002,Middlesbrough,-8,Does not apply,87490
E06000002,Middlesbrough,1,Part-time: 15 hours or less worked,5683
E06000002,Middlesbrough,2,Part-time: 16 to 30 hours worked,13341
E06000002,Middlesbrough,3,Full-time: 31 to 48 hours worked,32556
E06000002,Middlesbrough,4,Full-time: 49 or more hours worked,4854
E06000003,Redcar and Cleveland,-8,Does not apply,80910
E06000003,Redcar and Cleveland,1,Part-time: 15 hours or less worked,5232
E06000003,Redcar and Cleveland,2,Part-time: 16 to 30 hours worked,12768
E06000003,Redcar and Cleveland,3,Full-time: 31 to 48 hours worked,31940
E06000003,Redcar and Cleveland,4,Full-time: 49 or more hours worked,5681
E06000004,Stockton-on-Tees,-8,Does not apply,110152
E06000004,Stockton-on-Tees,1,Part-time: 15 hours or less worked,7625
E06000004,Stockton-on-Tees,2,Part-time: 16 to 30 hours worked,18060
E06000004,Stockton-on-Tees,3,Full-time: 31 to 48 hours worked,52004
E06000004,Stockton-on-Tees,4,Full-time: 49 or more hours worked,8754
E06000005,Darlington,-8,Does not apply,58503
E06000005,Darlington,1,Part-time: 15 hours or less worked,4185
E06000005,Darlington,2,Part-time: 16 to 30 hours worked,9823
E06000005,Darlington,3,Full-time: 31 to 48 hours worked,30500
E06000005,Darlington,4,Full-time: 49 or more hours worked,4788
E06000006,Halton,-8,Does not apply,69772
E06000006,Halton,1,Part-time: 15 hours or less worked,4613
E06000006,Halton,2,Part-time: 16 to 30 hours worked,11055
E06000006,Halton,3,Full-time: 31 to 48 hours worked,37863
E06000006,Halton,4,Full-time: 49 or more hours worked,5175
E06000007,Warrington,-8,Does not apply,107783
E06000007,Warrington,1,Part-time: 15 hours or less worked,9162
E06000007,Warrington,2,Part-time: 16 to 30 hours worked,18826
E06000007,Warrington,3,Full-time: 31 to 48 hours worked,65546
E06000007,Warrington,4,Full-time: 49 or more hours worked,9657
E06000008,Blackburn with Darwen,-8,Does not apply,91181
E06000008,Blackburn with Darwen,1,Part-time: 15 hours or less worked,5863
E06000008,Blackburn with Darwen,2,Part-time: 16 to 30 hours worked,14711
E06000008,Blackburn with Darwen,3,Full-time: 31 to 48 hours worked,38715
E06000008,Blackburn with Darwen,4,Full-time: 49 or more hours worked,4268
E06000009,Blackpool,-8,Does not apply,81674
E06000009,Blackpool,1,Part-time: 15 hours or less worked,6223
E06000009,Blackpool,2,Part-time: 16 to 30 hours worked,13422
E06000009,Blackpool,3,Full-time: 31 to 48 hours worked,34638
E06000009,Blackpool,4,Full-time: 49 or more hours worked,5079
E06000010,Kingston upon Hull,-8,Does not apply,149222
E06000010,Kingston upon Hull,1,Part-time: 15 hours or less worked,9459
E06000010,Kingston upon Hull,2,Part-time: 16 to 30 hours worked,25233
E06000010,Kingston upon Hull,3,Full-time: 31 to 48 hours worked,73103
E06000010,Kingston upon Hull,4,Full-time: 49 or more hours worked,9994
E06000011,East Riding of Yorkshire,-8,Does not apply,186095
E06000011,East Riding of Yorkshire,1,Part-time: 15 hours or less worked,15938
E06000011,East Riding of Yorkshire,2,Part-time: 16 to 30 hours worked,32189
E06000011,East Riding of Yorkshire,3,Full-time: 31 to 48 hours worked,87911
E06000011,East Riding of Yorkshire,4,Full-time: 49 or more hours worked,20082
E06000012,North East Lincolnshire,-8,Does not apply,88114
E06000012,North East Lincolnshire,1,Part-time: 15 hours or less worked,6588
E06000012,North East Lincolnshire,2,Part-time: 16 to 30 hours worked,15233
E06000012,North East Lincolnshire,3,Full-time: 31 to 48 hours worked,38913
E06000012,North East Lincolnshire,4,Full-time: 49 or more hours worked,8115
E06000013,North Lincolnshire,-8,Does not apply,93457
E06000013,North Lincolnshire,1,Part-time: 15 hours or less worked,7082
E06000013,North Lincolnshire,2,Part-time: 16 to 30 hours worked,15120
E06000013,North Lincolnshire,3,Full-time: 31 to 48 hours worked,45246
E06000013,North Lincolnshire,4,Full-time: 49 or more hours worked,8775
E06000014,York,-8,Does not apply,106623
E06000014,York,1,Part-time: 15 hours or less worked,12037
E06000014,York,2,Part-time: 16 to 30 hours worked,20634
E06000014,York,3,Full-time: 31 to 48 hours worked,54704
E06000014,York,4,Full-time: 49 or more hours worked,8823
E06000015,Derby,-8,Does not apply,145163
E06000015,Derby,1,Part-time: 15 hours or less worked,10896
E06000015,Derby,2,Part-time: 16 to 30 hours worked,24135
E06000015,Derby,3,Full-time: 31 to 48 hours worked,72096
E06000015,Derby,4,Full-time: 49 or more hours worked,9074
E06000016,Leicester,-8,Does not apply,213637
E06000016,Leicester,1,Part-time: 15 hours or less worked,16608
E06000016,Leicester,2,Part-time: 16 to 30 hours worked,36736
E06000016,Leicester,3,Full-time: 31 to 48 hours worked,92168
E06000016,Leicester,4,Full-time: 49 or more hours worked,9422
E06000017,Rutland,-8,Does not apply,22266
E06000017,Rutland,1,Part-time: 15 hours or less worked,2177
E06000017,Rutland,2,Part-time: 16 to 30 hours worked,3548
E06000017,Rutland,3,Full-time: 31 to 48 hours worked,10061
E06000017,Rutland,4,Full-time: 49 or more hours worked,2997
E06000018,Nottingham,-8,Does not apply,194765
E06000018,Nottingham,1,Part-time: 15 hours or less worked,15071
E06000018,Nottingham,2,Part-time: 16 to 30 hours worked,27835
E06000018,Nottingham,3,Full-time: 31 to 48 hours worked,76165
E06000018,Nottingham,4,Full-time: 49 or more hours worked,9796
E06000019,Herefordshire,-8,Does not apply,98523
E06000019,Herefordshire,1,Part-time: 15 hours or less worked,9839
E06000019,Herefordshire,2,Part-time: 16 to 30 hours worked,18783
E06000019,Herefordshire,3,Full-time: 31 to 48 hours worked,47742
E06000019,Herefordshire,4,Full-time: 49 or more hours worked,12147
E06000020,Telford and Wrekin,-8,Does not apply,100044
E06000020,Telford and Wrekin,1,Part-time: 15 hours or less worked,7164
E06000020,Telford and Wrekin,2,Part-time: 16 to 30 hours worked,15467
E06000020,Telford and Wrekin,3,Full-time: 31 to 48 hours worked,54198
E06000020,Telford and Wrekin,4,Full-time: 49 or more hours worked,8668
E06000021,Stoke-on-Trent,-8,Does not apply,145789
E06000021,Stoke-on-Trent,1,Part-time: 15 hours or less worked,9224
E06000021,Stoke-on-Trent,2,Part-time: 16 to 30 hours worked,22985
E06000021,Stoke-on-Trent,3,Full-time: 31 to 48 hours worked,70790
E06000021,Stoke-on-Trent,4,Full-time: 49 or more hours worked,9581
E06000022,Bath and North East Somerset,-8,Does not apply,103597
E06000022,Bath and North East Somerset,1,Part-time: 15 hours or less worked,12067
E06000022,Bath and North East Somerset,2,Part-time: 16 to 30 hours worked,18817
E06000022,Bath and North East Somerset,3,Full-time: 31 to 48 hours worked,49585
E06000022,Bath and North East Somerset,4,Full-time: 49 or more hours worked,9343
E06000023,Bristol,-8,Does not apply,233955
E06000023,Bristol,1,Part-time: 15 hours or less worked,24727
E06000023,Bristol,2,Part-time: 16 to 30 hours worked,46279
E06000023,Bristol,3,Full-time: 31 to 48 hours worked,147056
E06000023,Bristol,4,Full-time: 49 or more hours worked,20448
E06000024,North Somerset,-8,Does not apply,114026
E06000024,North Somerset,1,Part-time: 15 hours or less worked,11232
E06000024,North Somerset,2,Part-time: 16 to 30 hours worked,21733
E06000024,North Somerset,3,Full-time: 31 to 48 hours worked,58675
E06000024,North Somerset,4,Full-time: 49 or more hours worked,11062
E06000025,South Gloucestershire,-8,Does not apply,142812
E06000025,South Gloucestershire,1,Part-time: 15 hours or less worked,14192
E06000025,South Gloucestershire,2,Part-time: 16 to 30 hours worked,29592
E06000025,South Gloucestershire,3,Full-time: 31 to 48 hours worked,90398
E06000025,South Gloucestershire,4,Full-time: 49 or more hours worked,13430
E06000026,Plymouth,-8,Does not apply,143677
E06000026,Plymouth,1,Part-time: 15 hours or less worked,11999
E06000026,Plymouth,2,Part-time: 16 to 30 hours worked,26127
E06000026,Plymouth,3,Full-time: 31 to 48 hours worked,71595
E06000026,Plymouth,4,Full-time: 49 or more hours worked,11297
E06000027,Torbay,-8,Does not apply,80389
E06000027,Torbay,1,Part-time: 15 hours or less worked,6943
E06000027,Torbay,2,Part-time: 16 to 30 hours worked,14221
E06000027,Torbay,3,Full-time: 31 to 48 hours worked,32078
E06000027,Torbay,4,Full-time: 49 or more hours worked,5693
E06000030,Swindon,-8,Does not apply,115544
E06000030,Swindon,1,Part-time: 15 hours or less worked,9588
E06000030,Swindon,2,Part-time: 16 to 30 hours worked,20643
E06000030,Swindon,3,Full-time: 31 to 48 hours worked,77579
E06000030,Swindon,4,Full-time: 49 or more hours worked,10056
E06000031,Peterborough,-8,Does not apply,114705
E06000031,Peterborough,1,Part-time: 15 hours or less worked,8768
E06000031,Peterborough,2,Part-time: 16 to 30 hours worked,19404
E06000031,Peterborough,3,Full-time: 31 to 48 hours worked,62866
E06000031,Peterborough,4,Full-time: 49 or more hours worked,9930
E06000032,Luton,-8,Does not apply,126541
E06000032,Luton,1,Part-time: 15 hours or less worked,10454
E06000032,Luton,2,Part-time: 16 to 30 hours worked,20566
E06000032,Luton,3,Full-time: 31 to 48 hours worked,59062
E06000032,Luton,4,Full-time: 49 or more hours worked,8639
E06000033,Southend-on-Sea,-8,Does not apply,97427
E06000033,Southend-on-Sea,1,Part-time: 15 hours or less worked,9518
E06000033,Southend-on-Sea,2,Part-time: 16 to 30 hours worked,16235
E06000033,Southend-on-Sea,3,Full-time: 31 to 48 hours worked,48451
E06000033,Southend-on-Sea,4,Full-time: 49 or more hours worked,9055
E06000034,Thurrock,-8,Does not apply,90052
E06000034,Thurrock,1,Part-time: 15 hours or less worked,7878
E06000034,Thurrock,2,Part-time: 16 to 30 hours worked,15103
E06000034,Thurrock,3,Full-time: 31 to 48 hours worked,53072
E06000034,Thurrock,4,Full-time: 49 or more hours worked,9895
E06000035,Medway,-8,Does not apply,147167
E06000035,Medway,1,Part-time: 15 hours or less worked,12782
E06000035,Medway,2,Part-time: 16 to 30 hours worked,24090
E06000035,Medway,3,Full-time: 31 to 48 hours worked,79935
E06000035,Medway,4,Full-time: 49 or more hours worked,15802
E06000036,Bracknell Forest,-8,Does not apply,58210
E06000036,Bracknell Forest,1,Part-time: 15 hours or less worked,5918
E06000036,Bracknell Forest,2,Part-time: 16 to 30 hours worked,10654
E06000036,Bracknell Forest,3,Full-time: 31 to 48 hours worked,42029
E06000036,Bracknell Forest,4,Full-time: 49 or more hours worked,7796
E06000037,West Berkshire,-8,Does not apply,79141
E06000037,West Berkshire,1,Part-time: 15 hours or less worked,8512
E06000037,West Berkshire,2,Part-time: 16 to 30 hours worked,13838
E06000037,West Berkshire,3,Full-time: 31 to 48 hours worked,49764
E06000037,West Berkshire,4,Full-time: 49 or more hours worked,10193
E06000038,Reading,-8,Does not apply,85358
E06000038,Reading,1,Part-time: 15 hours or less worked,8681
E06000038,Reading,2,Part-time: 16 to 30 hours worked,13984
E06000038,Reading,3,Full-time: 31 to 48 hours worked,57921
E06000038,Reading,4,Full-time: 49 or more hours worked,8277
E06000039,Slough,-8,Does not apply,84799
E06000039,Slough,1,Part-time: 15 hours or less worked,7492
E06000039,Slough,2,Part-time: 16 to 30 hours worked,13480
E06000039,Slough,3,Full-time: 31 to 48 hours worked,46355
E06000039,Slough,4,Full-time: 49 or more hours worked,6373
E06000040,Windsor and Maidenhead,-8,Does not apply,77194
E06000040,Windsor and Maidenhead,1,Part-time: 15 hours or less worked,8051
E06000040,Windsor and Maidenhead,2,Part-time: 16 to 30 hours worked,12021
E06000040,Windsor and Maidenhead,3,Full-time: 31 to 48 hours worked,44700
E06000040,Windsor and Maidenhead,4,Full-time: 49 or more hours worked,11530
E06000041,Wokingham,-8,Does not apply,88035
E06000041,Wokingham,1,Part-time: 15 hours or less worked,9149
E06000041,Wokingham,2,Part-time: 16 to 30 hours worked,14047
E06000041,Wokingham,3,Full-time: 31 to 48 hours worked,55608
E06000041,Wokingham,4,Full-time: 49 or more hours worked,10663
E06000042,Milton Keynes,-8,Does not apply,143682
E06000042,Milton Keynes,1,Part-time: 15 hours or less worked,12397
E06000042,Milton Keynes,2,Part-time: 16 to 30 hours worked,24189
E06000042,Milton Keynes,3,Full-time: 31 to 48 hours worked,92935
E06000042,Milton Keynes,4,Full-time: 49 or more hours worked,13857
E06000043,Brighton and Hove,-8,Does not apply,137812
E06000043,Brighton and Hove,1,Part-time: 15 hours or less worked,18422
E06000043,Brighton and Hove,2,Part-time: 16 to 30 hours worked,28832
E06000043,Brighton and Hove,3,Full-time: 31 to 48 hours worked,79077
E06000043,Brighton and Hove,4,Full-time: 49 or more hours worked,12960
E06000044,Portsmouth,-8,Does not apply,110216
E06000044,Portsmouth,1,Part-time: 15 hours or less worked,10778
E06000044,Portsmouth,2,Part-time: 16 to 30 hours worked,19757
E06000044,Portsmouth,3,Full-time: 31 to 48 hours worked,57812
E06000044,Portsmouth,4,Full-time: 49 or more hours worked,9440
E06000045,Southampton,-8,Does not apply,130694
E06000045,Southampton,1,Part-time: 15 hours or less worked,12460
E06000045,Southampton,2,Part-time: 16 to 30 hours worked,23005
E06000045,Southampton,3,Full-time: 31 to 48 hours worked,71148
E06000045,Southampton,4,Full-time: 49 or more hours worked,11615
E06000046,Isle of Wight,-8,Does not apply,82549
E06000046,Isle of Wight,1,Part-time: 15 hours or less worked,7253
E06000046,Isle of Wight,2,Part-time: 16 to 30 hours worked,14579
E06000046,Isle of Wight,3,Full-time: 31 to 48 hours worked,30756
E06000046,Isle of Wight,4,Full-time: 49 or more hours worked,5322
E06000047,County Durham,-8,Does not apply,299853
E06000047,County Durham,1,Part-time: 15 hours or less worked,19900
E06000047,County Durham,2,Part-time: 16 to 30 hours worked,43468
E06000047,County Durham,3,Full-time: 31 to 48 hours worked,137147
E06000047,County Durham,4,Full-time: 49 or more hours worked,21703
E06000049,Cheshire East,-8,Does not apply,206285
E06000049,Cheshire East,1,Part-time: 15 hours or less worked,19795
E06000049,Cheshire East,2,Part-time: 16 to 30 hours worked,35764
E06000049,Cheshire East,3,Full-time: 31 to 48 hours worked,114307
E06000049,Cheshire East,4,Full-time: 49 or more hours worked,22621
E06000050,Cheshire West and Chester,-8,Does not apply,188062
E06000050,Cheshire West and Chester,1,Part-time: 15 hours or less worked,17164
E06000050,Cheshire West and Chester,2,Part-time: 16 to 30 hours worked,32873
E06000050,Cheshire West and Chester,3,Full-time: 31 to 48 hours worked,101055
E06000050,Cheshire West and Chester,4,Full-time: 49 or more hours worked,17996
E06000051,Shropshire,-8,Does not apply,171183
E06000051,Shropshire,1,Part-time: 15 hours or less worked,16243
E06000051,Shropshire,2,Part-time: 16 to 30 hours worked,31647
E06000051,Shropshire,3,Full-time: 31 to 48 hours worked,83886
E06000051,Shropshire,4,Full-time: 49 or more hours worked,20647
E06000052,Cornwall,-8,Does not apply,316058
E06000052,Cornwall,1,Part-time: 15 hours or less worked,31272
E06000052,Cornwall,2,Part-time: 16 to 30 hours worked,59540
E06000052,Cornwall,3,Full-time: 31 to 48 hours worked,134022
E06000052,Cornwall,4,Full-time: 49 or more hours worked,29413
E06000053,Isles of Scilly,-8,Does not apply,940
E06000053,Isles of Scilly,1,Part-time: 15 hours or less worked,134
E06000053,Isles of Scilly,2,Part-time: 16 to 30 hours worked,212
E06000053,Isles of Scilly,3,Full-time: 31 to 48 hours worked,597
E06000053,Isles of Scilly,4,Full-time: 49 or more hours worked,171
E06000054,Wiltshire,-8,Does not apply,257988
E06000054,Wiltshire,1,Part-time: 15 hours or less worked,26840
E06000054,Wiltshire,2,Part-time: 16 to 30 hours worked,47964
E06000054,Wiltshire,3,Full-time: 31 to 48 hours worked,146830
E06000054,Wiltshire,4,Full-time: 49 or more hours worked,30711
E06000055,Bedford,-8,Does not apply,94360
E06000055,Bedford,1,Part-time: 15 hours or less worked,8812
E06000055,Bedford,2,Part-time: 16 to 30 hours worked,16011
E06000055,Bedford,3,Full-time: 31 to 48 hours worked,55968
E06000055,Bedford,4,Full-time: 49 or more hours worked,10074
E06000056,Central Bedfordshire,-8,Does not apply,143175
E06000056,Central Bedfordshire,1,Part-time: 15 hours or less worked,14636
E06000056,Central Bedfordshire,2,Part-time: 16 to 30 hours worked,25790
E06000056,Central Bedfordshire,3,Full-time: 31 to 48 hours worked,92934
E06000056,Central Bedfordshire,4,Full-time: 49 or more hours worked,17718
E06000057,Northumberland,-8,Does not apply,179790
E06000057,Northumberland,1,Part-time: 15 hours or less worked,14253
E06000057,Northumberland,2,Part-time: 16 to 30 hours worked,30161
E06000057,Northumberland,3,Full-time: 31 to 48 hours worked,80360
E06000057,Northumberland,4,Full-time: 49 or more hours worked,16003
E06000058,"Bournemouth, Christchurch and Poole",-8,Does not apply,214164
E06000058,"Bournemouth, Christchurch and Poole",1,Part-time: 15 hours or less worked,21877
E06000058,"Bournemouth, Christchurch and Poole",2,Part-time: 16 to 30 hours worked,38598
E06000058,"Bournemouth, Christchurch and Poole",3,Full-time: 31 to 48 hours worked,107607
E06000058,"Bournemouth, Christchurch and Poole",4,Full-time: 49 or more hours worked,17950
E06000059,Dorset,-8,Does not apply,211802
E06000059,Dorset,1,Part-time: 15 hours or less worked,21420
E06000059,Dorset,2,Part-time: 16 to 30 hours worked,36955
E06000059,Dorset,3,Full-time: 31 to 48 hours worked,89075
E06000059,Dorset,4,Full-time: 49 or more hours worked,20327
E06000060,Buckinghamshire,-8,Does not apply,279842
E06000060,Buckinghamshire,1,Part-time: 15 hours or less worked,30598
E06000060,Buckinghamshire,2,Part-time: 16 to 30 hours worked,47499
E06000060,Buckinghamshire,3,Full-time: 31 to 48 hours worked,157932
E06000060,Buckinghamshire,4,Full-time: 49 or more hours worked,37207
E06000061,North Northamptonshire,-8,Does not apply,180670
E06000061,North Northamptonshire,1,Part-time: 15 hours or less worked,15223
E06000061,North Northamptonshire,2,Part-time: 16 to 30 hours worked,31446
E06000061,North Northamptonshire,3,Full-time: 31 to 48 hours worked,111942
E06000061,North Northamptonshire,4,Full-time: 49 or more hours worked,20244
E06000062,West Northamptonshire,-8,Does not apply,209730
E06000062,West Northamptonshire,1,Part-time: 15 hours or less worked,19541
E06000062,West Northamptonshire,2,Part-time: 16 to 30 hours worked,37514
E06000062,West Northamptonshire,3,Full-time: 31 to 48 hours worked,134486
E06000062,West Northamptonshire,4,Full-time: 49 or more hours worked,24454
E07000008,Cambridge,-8,Does not apply,75076
E07000008,Cambridge,1,Part-time: 15 hours or less worked,7812
E07000008,Cambridge,2,Part-time: 16 to 30 hours worked,10913
E07000008,Cambridge,3,Full-time: 31 to 48 hours worked,43695
E07000008,Cambridge,4,Full-time: 49 or more hours worked,8179
E07000009,East Cambridgeshire,-8,Does not apply,43067
E07000009,East Cambridgeshire,1,Part-time: 15 hours or less worked,4439
E07000009,East Cambridgeshire,2,Part-time: 16 to 30 hours worked,8120
E07000009,East Cambridgeshire,3,Full-time: 31 to 48 hours worked,26448
E07000009,East Cambridgeshire,4,Full-time: 49 or more hours worked,5688
E07000010,Fenland,-8,Does not apply,55357
E07000010,Fenland,1,Part-time: 15 hours or less worked,4219
E07000010,Fenland,2,Part-time: 16 to 30 hours worked,8570
E07000010,Fenland,3,Full-time: 31 to 48 hours worked,28284
E07000010,Fenland,4,Full-time: 49 or more hours worked,6035
E07000011,Huntingdonshire,-8,Does not apply,89441
E07000011,Huntingdonshire,1,Part-time: 15 hours or less worked,8458
E07000011,Huntingdonshire,2,Part-time: 16 to 30 hours worked,15714
E07000011,Huntingdonshire,3,Full-time: 31 to 48 hours worked,56584
E07000011,Huntingdonshire,4,Full-time: 49 or more hours worked,10635
E07000012,South Cambridgeshire,-8,Does not apply,79852
E07000012,South Cambridgeshire,1,Part-time: 15 hours or less worked,8202
E07000012,South Cambridgeshire,2,Part-time: 16 to 30 hours worked,14550
E07000012,South Cambridgeshire,3,Full-time: 31 to 48 hours worked,49901
E07000012,South Cambridgeshire,4,Full-time: 49 or more hours worked,9614
E07000026,Allerdale,-8,Does not apply,51919
E07000026,Allerdale,1,Part-time: 15 hours or less worked,4483
E07000026,Allerdale,2,Part-time: 16 to 30 hours worked,9575
E07000026,Allerdale,3,Full-time: 31 to 48 hours worked,25309
E07000026,Allerdale,4,Full-time: 49 or more hours worked,4868
E07000027,Barrow-in-Furness,-8,Does not apply,36224
E07000027,Barrow-in-Furness,1,Part-time: 15 hours or less worked,2666
E07000027,Barrow-in-Furness,2,Part-time: 16 to 30 hours worked,6593
E07000027,Barrow-in-Furness,3,Full-time: 31 to 48 hours worked,19866
E07000027,Barrow-in-Furness,4,Full-time: 49 or more hours worked,2058
E07000028,Carlisle,-8,Does not apply,57074
E07000028,Carlisle,1,Part-time: 15 hours or less worked,5211
E07000028,Carlisle,2,Part-time: 16 to 30 hours worked,11750
E07000028,Carlisle,3,Full-time: 31 to 48 hours worked,29990
E07000028,Carlisle,4,Full-time: 49 or more hours worked,5999
E07000029,Copeland,-8,Does not apply,36506
E07000029,Copeland,1,Part-time: 15 hours or less worked,2530
E07000029,Copeland,2,Part-time: 16 to 30 hours worked,5873
E07000029,Copeland,3,Full-time: 31 to 48 hours worked,19710
E07000029,Copeland,4,Full-time: 49 or more hours worked,2457
E07000030,Eden,-8,Does not apply,27400
E07000030,Eden,1,Part-time: 15 hours or less worked,3418
E07000030,Eden,2,Part-time: 16 to 30 hours worked,5666
E07000030,Eden,3,Full-time: 31 to 48 hours worked,13443
E07000030,Eden,4,Full-time: 49 or more hours worked,4808
E07000031,South Lakeland,-8,Does not apply,54313
E07000031,South Lakeland,1,Part-time: 15 hours or less worked,6634
E07000031,South Lakeland,2,Part-time: 16 to 30 hours worked,10803
E07000031,South Lakeland,3,Full-time: 31 to 48 hours worked,26675
E07000031,South Lakeland,4,Full-time: 49 or more hours worked,6025
E07000032,Amber Valley,-8,Does not apply,66035
E07000032,Amber Valley,1,Part-time: 15 hours or less worked,5916
E07000032,Amber Valley,2,Part-time: 16 to 30 hours worked,11784
E07000032,Amber Valley,3,Full-time: 31 to 48 hours worked,36026
E07000032,Amber Valley,4,Full-time: 49 or more hours worked,6445
E07000033,Bolsover,-8,Does not apply,42173
E07000033,Bolsover,1,Part-time: 15 hours or less worked,3137
E07000033,Bolsover,2,Part-time: 16 to 30 hours worked,7497
E07000033,Bolsover,3,Full-time: 31 to 48 hours worked,23380
E07000033,Bolsover,4,Full-time: 49 or more hours worked,4086
E07000034,Chesterfield,-8,Does not apply,56037
E07000034,Chesterfield,1,Part-time: 15 hours or less worked,4599
E07000034,Chesterfield,2,Part-time: 16 to 30 hours worked,10380
E07000034,Chesterfield,3,Full-time: 31 to 48 hours worked,28101
E07000034,Chesterfield,4,Full-time: 49 or more hours worked,4452
E07000035,Derbyshire Dales,-8,Does not apply,38312
E07000035,Derbyshire Dales,1,Part-time: 15 hours or less worked,4380
E07000035,Derbyshire Dales,2,Part-time: 16 to 30 hours worked,7204
E07000035,Derbyshire Dales,3,Full-time: 31 to 48 hours worked,16633
E07000035,Derbyshire Dales,4,Full-time: 49 or more hours worked,5011
E07000036,Erewash,-8,Does not apply,57940
E07000036,Erewash,1,Part-time: 15 hours or less worked,5066
E07000036,Erewash,2,Part-time: 16 to 30 hours worked,10666
E07000036,Erewash,3,Full-time: 31 to 48 hours worked,34065
E07000036,Erewash,4,Full-time: 49 or more hours worked,5170
E07000037,High Peak,-8,Does not apply,46319
E07000037,High Peak,1,Part-time: 15 hours or less worked,4701
E07000037,High Peak,2,Part-time: 16 to 30 hours worked,9280
E07000037,High Peak,3,Full-time: 31 to 48 hours worked,25786
E07000037,High Peak,4,Full-time: 49 or more hours worked,4847
E07000038,North East Derbyshire,-8,Does not apply,55438
E07000038,North East Derbyshire,1,Part-time: 15 hours or less worked,4598
E07000038,North East Derbyshire,2,Part-time: 16 to 30 hours worked,10064
E07000038,North East Derbyshire,3,Full-time: 31 to 48 hours worked,26835
E07000038,North East Derbyshire,4,Full-time: 49 or more hours worked,5066
E07000039,South Derbyshire,-8,Does not apply,53302
E07000039,South Derbyshire,1,Part-time: 15 hours or less worked,4638
E07000039,South Derbyshire,2,Part-time: 16 to 30 hours worked,9680
E07000039,South Derbyshire,3,Full-time: 31 to 48 hours worked,33110
E07000039,South Derbyshire,4,Full-time: 49 or more hours worked,6478
E07000040,East Devon,-8,Does not apply,84101
E07000040,East Devon,1,Part-time: 15 hours or less worked,8359
E07000040,East Devon,2,Part-time: 16 to 30 hours worked,15195
E07000040,East Devon,3,Full-time: 31 to 48 hours worked,35143
E07000040,East Devon,4,Full-time: 49 or more hours worked,8030
E07000041,Exeter,-8,Does not apply,71009
E07000041,Exeter,1,Part-time: 15 hours or less worked,7394
