Lower Tier Local Authorities Code,Lower Tier Local Authorities,Hours worked (5 categories) Code,Hours worked (5 categories),Observation
E07000041,Exeter,2,Part-time: 16 to 30 hours worked,12409
E07000041,Exeter,3,Full-time: 31 to 48 hours worked,34634
E07000041,Exeter,4,Full-time: 49 or more hours worked,5263
E07000042,Mid Devon,-8,Does not apply,42570
E07000042,Mid Devon,1,Part-time: 15 hours or less worked,4586
E07000042,Mid Devon,2,Part-time: 16 to 30 hours worked,8779
E07000042,Mid Devon,3,Full-time: 31 to 48 hours worked,21569
E07000042,Mid Devon,4,Full-time: 49 or more hours worked,5348
E07000043,North Devon,-8,Does not apply,53448
E07000043,North Devon,1,Part-time: 15 hours or less worked,5651
E07000043,North Devon,2,Part-time: 16 to 30 hours worked,10598
E07000043,North Devon,3,Full-time: 31 to 48 hours worked,23636
E07000043,North Devon,4,Full-time: 49 or more hours worked,5278
E07000044,South Hams,-8,Does not apply,48043
E07000044,South Hams,1,Part-time: 15 hours or less worked,5884
E07000044,South Hams,2,Part-time: 16 to 30 hours worked,9444
E07000044,South Hams,3,Full-time: 31 to 48 hours worked,20077
E07000044,South Hams,4,Full-time: 49 or more hours worked,5180
E07000045,Teignbridge,-8,Does not apply,72666
E07000045,Teignbridge,1,Part-time: 15 hours or less worked,7295
E07000045,Teignbridge,2,Part-time: 16 to 30 hours worked,14271
E07000045,Teignbridge,3,Full-time: 31 to 48 hours worked,33592
E07000045,Teignbridge,4,Full-time: 49 or more hours worked,6979
E07000046,Torridge,-8,Does not apply,38061
E07000046,Torridge,1,Part-time: 15 hours or less worked,3842
E07000046,Torridge,2,Part-time: 16 to 30 hours worked,7334
E07000046,Torridge,3,Full-time: 31 to 48 hours worked,14726
E07000046,Torridge,4,Full-time: 49 or more hours worked,4151
E07000047,West Devon,-8,Does not apply,31712
E07000047,West Devon,1,Part-time: 15 hours or less worked,3397
E07000047,West Devon,2,Part-time: 16 to 30 hours worked,5685
E07000047,West Devon,3,Full-time: 31 to 48 hours worked,12630
E07000047,West Devon,4,Full-time: 49 or more hours worked,3672
E07000061,Eastbourne,-8,Does not apply,57855
E07000061,Eastbourne,1,Part-time: 15 hours or less worked,5204
E07000061,Eastbourne,2,Part-time: 16 to 30 hours worked,9699
E07000061,Eastbourne,3,Full-time: 31 to 48 hours worked,24787
E07000061,Eastbourne,4,Full-time: 49 or more hours worked,4141
E07000062,Hastings,-8,Does not apply,50096
E07000062,Hastings,1,Part-time: 15 hours or less worked,4740
E07000062,Hastings,2,Part-time: 16 to 30 hours worked,9470
E07000062,Hastings,3,Full-time: 31 to 48 hours worked,22762
E07000062,Hastings,4,Full-time: 49 or more hours worked,3926
E07000063,Lewes,-8,Does not apply,55398
E07000063,Lewes,1,Part-time: 15 hours or less worked,5929
E07000063,Lewes,2,Part-time: 16 to 30 hours worked,9920
E07000063,Lewes,3,Full-time: 31 to 48 hours worked,23936
E07000063,Lewes,4,Full-time: 49 or more hours worked,4722
E07000064,Rother,-8,Does not apply,55176
E07000064,Rother,1,Part-time: 15 hours or less worked,5203
E07000064,Rother,2,Part-time: 16 to 30 hours worked,8422
E07000064,Rother,3,Full-time: 31 to 48 hours worked,19656
E07000064,Rother,4,Full-time: 49 or more hours worked,4653
E07000065,Wealden,-8,Does not apply,85608
E07000065,Wealden,1,Part-time: 15 hours or less worked,10015
E07000065,Wealden,2,Part-time: 16 to 30 hours worked,15432
E07000065,Wealden,3,Full-time: 31 to 48 hours worked,39472
E07000065,Wealden,4,Full-time: 49 or more hours worked,9624
E07000066,Basildon,-8,Does not apply,98560
E07000066,Basildon,1,Part-time: 15 hours or less worked,9070
E07000066,Basildon,2,Part-time: 16 to 30 hours worked,15966
E07000066,Basildon,3,Full-time: 31 to 48 hours worked,53719
E07000066,Basildon,4,Full-time: 49 or more hours worked,10256
E07000067,Braintree,-8,Does not apply,78984
E07000067,Braintree,1,Part-time: 15 hours or less worked,8594
E07000067,Braintree,2,Part-time: 16 to 30 hours worked,14371
E07000067,Braintree,3,Full-time: 31 to 48 hours worked,43700
E07000067,Braintree,4,Full-time: 49 or more hours worked,9619
E07000068,Brentwood,-8,Does not apply,39146
E07000068,Brentwood,1,Part-time: 15 hours or less worked,4223
E07000068,Brentwood,2,Part-time: 16 to 30 hours worked,6165
E07000068,Brentwood,3,Full-time: 31 to 48 hours worked,21744
E07000068,Brentwood,4,Full-time: 49 or more hours worked,5771
E07000069,Castle Point,-8,Does not apply,48581
E07000069,Castle Point,1,Part-time: 15 hours or less worked,4575
E07000069,Castle Point,2,Part-time: 16 to 30 hours worked,8095
E07000069,Castle Point,3,Full-time: 31 to 48 hours worked,23564
E07000069,Castle Point,4,Full-time: 49 or more hours worked,4772
E07000070,Chelmsford,-8,Does not apply,91661
E07000070,Chelmsford,1,Part-time: 15 hours or less worked,9697
E07000070,Chelmsford,2,Part-time: 16 to 30 hours worked,16139
E07000070,Chelmsford,3,Full-time: 31 to 48 hours worked,52813
E07000070,Chelmsford,4,Full-time: 49 or more hours worked,11213
E07000071,Colchester,-8,Does not apply,100700
E07000071,Colchester,1,Part-time: 15 hours or less worked,10351
E07000071,Colchester,2,Part-time: 16 to 30 hours worked,18113
E07000071,Colchester,3,Full-time: 31 to 48 hours worked,52560
E07000071,Colchester,4,Full-time: 49 or more hours worked,10992
E07000072,Epping Forest,-8,Does not apply,69184
E07000072,Epping Forest,1,Part-time: 15 hours or less worked,7815
E07000072,Epping Forest,2,Part-time: 16 to 30 hours worked,11819
E07000072,Epping Forest,3,Full-time: 31 to 48 hours worked,37039
E07000072,Epping Forest,4,Full-time: 49 or more hours worked,9123
E07000073,Harlow,-8,Does not apply,47347
E07000073,Harlow,1,Part-time: 15 hours or less worked,4390
E07000073,Harlow,2,Part-time: 16 to 30 hours worked,8493
E07000073,Harlow,3,Full-time: 31 to 48 hours worked,28620
E07000073,Harlow,4,Full-time: 49 or more hours worked,4478
E07000074,Maldon,-8,Does not apply,34952
E07000074,Maldon,1,Part-time: 15 hours or less worked,4057
E07000074,Maldon,2,Part-time: 16 to 30 hours worked,6042
E07000074,Maldon,3,Full-time: 31 to 48 hours worked,16921
E07000074,Maldon,4,Full-time: 49 or more hours worked,4236
E07000075,Rochford,-8,Does not apply,45003
E07000075,Rochford,1,Part-time: 15 hours or less worked,4810
E07000075,Rochford,2,Part-time: 16 to 30 hours worked,7651
E07000075,Rochford,3,Full-time: 31 to 48 hours worked,23225
E07000075,Rochford,4,Full-time: 49 or more hours worked,4972
E07000076,Tendring,-8,Does not apply,90008
E07000076,Tendring,1,Part-time: 15 hours or less worked,6940
E07000076,Tendring,2,Part-time: 16 to 30 hours worked,13218
E07000076,Tendring,3,Full-time: 31 to 48 hours worked,31130
E07000076,Tendring,4,Full-time: 49 or more hours worked,6993
E07000077,Uttlesford,-8,Does not apply,45598
E07000077,Uttlesford,1,Part-time: 15 hours or less worked,5694
E07000077,Uttlesford,2,Part-time: 16 to 30 hours worked,8404
E07000077,Uttlesford,3,Full-time: 31 to 48 hours worked,25062
E07000077,Uttlesford,4,Full-time: 49 or more hours worked,6581
E07000078,Cheltenham,-8,Does not apply,59679
E07000078,Cheltenham,1,Part-time: 15 hours or less worked,6458
E07000078,Cheltenham,2,Part-time: 16 to 30 hours worked,11696
E07000078,Cheltenham,3,Full-time: 31 to 48 hours worked,35580
E07000078,Cheltenham,4,Full-time: 49 or more hours worked,5423
E07000079,Cotswold,-8,Does not apply,46753
E07000079,Cotswold,1,Part-time: 15 hours or less worked,5824
E07000079,Cotswold,2,Part-time: 16 to 30 hours worked,8364
E07000079,Cotswold,3,Full-time: 31 to 48 hours worked,23598
E07000079,Cotswold,4,Full-time: 49 or more hours worked,6292
E07000080,Forest of Dean,-8,Does not apply,47014
E07000080,Forest of Dean,1,Part-time: 15 hours or less worked,4698
E07000080,Forest of Dean,2,Part-time: 16 to 30 hours worked,8248
E07000080,Forest of Dean,3,Full-time: 31 to 48 hours worked,22316
E07000080,Forest of Dean,4,Full-time: 49 or more hours worked,4728
E07000081,Gloucester,-8,Does not apply,66795
E07000081,Gloucester,1,Part-time: 15 hours or less worked,5956
E07000081,Gloucester,2,Part-time: 16 to 30 hours worked,13558
E07000081,Gloucester,3,Full-time: 31 to 48 hours worked,40563
E07000081,Gloucester,4,Full-time: 49 or more hours worked,5544
E07000082,Stroud,-8,Does not apply,61185
E07000082,Stroud,1,Part-time: 15 hours or less worked,7237
E07000082,Stroud,2,Part-time: 16 to 30 hours worked,12590
E07000082,Stroud,3,Full-time: 31 to 48 hours worked,33708
E07000082,Stroud,4,Full-time: 49 or more hours worked,6384
E07000083,Tewkesbury,-8,Does not apply,48360
E07000083,Tewkesbury,1,Part-time: 15 hours or less worked,4548
E07000083,Tewkesbury,2,Part-time: 16 to 30 hours worked,9244
E07000083,Tewkesbury,3,Full-time: 31 to 48 hours worked,27898
E07000083,Tewkesbury,4,Full-time: 49 or more hours worked,4832
E07000084,Basingstoke and Deane,-8,Does not apply,88181
E07000084,Basingstoke and Deane,1,Part-time: 15 hours or less worked,8743
E07000084,Basingstoke and Deane,2,Part-time: 16 to 30 hours worked,15390
E07000084,Basingstoke and Deane,3,Full-time: 31 to 48 hours worked,62171
E07000084,Basingstoke and Deane,4,Full-time: 49 or more hours worked,10669
E07000085,East Hampshire,-8,Does not apply,64012
E07000085,East Hampshire,1,Part-time: 15 hours or less worked,7267
E07000085,East Hampshire,2,Part-time: 16 to 30 hours worked,11612
E07000085,East Hampshire,3,Full-time: 31 to 48 hours worked,34697
E07000085,East Hampshire,4,Full-time: 49 or more hours worked,8156
E07000086,Eastleigh,-8,Does not apply,66927
E07000086,Eastleigh,1,Part-time: 15 hours or less worked,6892
E07000086,Eastleigh,2,Part-time: 16 to 30 hours worked,13597
E07000086,Eastleigh,3,Full-time: 31 to 48 hours worked,41562
E07000086,Eastleigh,4,Full-time: 49 or more hours worked,7466
E07000087,Fareham,-8,Does not apply,58882
E07000087,Fareham,1,Part-time: 15 hours or less worked,5688
E07000087,Fareham,2,Part-time: 16 to 30 hours worked,10652
E07000087,Fareham,3,Full-time: 31 to 48 hours worked,33204
E07000087,Fareham,4,Full-time: 49 or more hours worked,6087
E07000088,Gosport,-8,Does not apply,43468
E07000088,Gosport,1,Part-time: 15 hours or less worked,3585
E07000088,Gosport,2,Part-time: 16 to 30 hours worked,7635
E07000088,Gosport,3,Full-time: 31 to 48 hours worked,23135
E07000088,Gosport,4,Full-time: 49 or more hours worked,4131
E07000089,Hart,-8,Does not apply,48963
E07000089,Hart,1,Part-time: 15 hours or less worked,5296
E07000089,Hart,2,Part-time: 16 to 30 hours worked,8436
E07000089,Hart,3,Full-time: 31 to 48 hours worked,29759
E07000089,Hart,4,Full-time: 49 or more hours worked,6954
E07000090,Havant,-8,Does not apply,67840
E07000090,Havant,1,Part-time: 15 hours or less worked,5916
E07000090,Havant,2,Part-time: 16 to 30 hours worked,11992
E07000090,Havant,3,Full-time: 31 to 48 hours worked,32705
E07000090,Havant,4,Full-time: 49 or more hours worked,5755
E07000091,New Forest,-8,Does not apply,97083
E07000091,New Forest,1,Part-time: 15 hours or less worked,10149
E07000091,New Forest,2,Part-time: 16 to 30 hours worked,16599
E07000091,New Forest,3,Full-time: 31 to 48 hours worked,42621
E07000091,New Forest,4,Full-time: 49 or more hours worked,9333
E07000092,Rushmoor,-8,Does not apply,46741
E07000092,Rushmoor,1,Part-time: 15 hours or less worked,4560
E07000092,Rushmoor,2,Part-time: 16 to 30 hours worked,8689
E07000092,Rushmoor,3,Full-time: 31 to 48 hours worked,34125
E07000092,Rushmoor,4,Full-time: 49 or more hours worked,5641
E07000093,Test Valley,-8,Does not apply,64631
E07000093,Test Valley,1,Part-time: 15 hours or less worked,6591
E07000093,Test Valley,2,Part-time: 16 to 30 hours worked,11983
E07000093,Test Valley,3,Full-time: 31 to 48 hours worked,39188
E07000093,Test Valley,4,Full-time: 49 or more hours worked,8102
E07000094,Winchester,-8,Does not apply,66871
E07000094,Winchester,1,Part-time: 15 hours or less worked,7594
E07000094,Winchester,2,Part-time: 16 to 30 hours worked,11335
E07000094,Winchester,3,Full-time: 31 to 48 hours worked,32954
E07000094,Winchester,4,Full-time: 49 or more hours worked,8690
E07000095,Broxbourne,-8,Does not apply,50701
E07000095,Broxbourne,1,Part-time: 15 hours or less worked,5104
E07000095,Broxbourne,2,Part-time: 16 to 30 hours worked,9143
E07000095,Broxbourne,3,Full-time: 31 to 48 hours worked,28778
E07000095,Broxbourne,4,Full-time: 49 or more hours worked,5281
E07000096,Dacorum,-8,Does not apply,77883
E07000096,Dacorum,1,Part-time: 15 hours or less worked,8384
E07000096,Dacorum,2,Part-time: 16 to 30 hours worked,14010
E07000096,Dacorum,3,Full-time: 31 to 48 hours worked,45046
E07000096,Dacorum,4,Full-time: 49 or more hours worked,9759
E07000098,Hertsmere,-8,Does not apply,55061
E07000098,Hertsmere,1,Part-time: 15 hours or less worked,6468
E07000098,Hertsmere,2,Part-time: 16 to 30 hours worked,9593
E07000098,Hertsmere,3,Full-time: 31 to 48 hours worked,29693
E07000098,Hertsmere,4,Full-time: 49 or more hours worked,7012
E07000099,North Hertfordshire,-8,Does not apply,66049
E07000099,North Hertfordshire,1,Part-time: 15 hours or less worked,6904
E07000099,North Hertfordshire,2,Part-time: 16 to 30 hours worked,11953
E07000099,North Hertfordshire,3,Full-time: 31 to 48 hours worked,40500
E07000099,North Hertfordshire,4,Full-time: 49 or more hours worked,7801
E07000102,Three Rivers,-8,Does not apply,46823
E07000102,Three Rivers,1,Part-time: 15 hours or less worked,5174
E07000102,Three Rivers,2,Part-time: 16 to 30 hours worked,8308
E07000102,Three Rivers,3,Full-time: 31 to 48 hours worked,27041
E07000102,Three Rivers,4,Full-time: 49 or more hours worked,6425
E07000103,Watford,-8,Does not apply,49387
E07000103,Watford,1,Part-time: 15 hours or less worked,5061
E07000103,Watford,2,Part-time: 16 to 30 hours worked,9246
E07000103,Watford,3,Full-time: 31 to 48 hours worked,32858
E07000103,Watford,4,Full-time: 49 or more hours worked,5694
E07000105,Ashford,-8,Does not apply,69132
E07000105,Ashford,1,Part-time: 15 hours or less worked,6754
E07000105,Ashford,2,Part-time: 16 to 30 hours worked,11838
E07000105,Ashford,3,Full-time: 31 to 48 hours worked,36702
E07000105,Ashford,4,Full-time: 49 or more hours worked,8321
E07000106,Canterbury,-8,Does not apply,91265
E07000106,Canterbury,1,Part-time: 15 hours or less worked,9225
E07000106,Canterbury,2,Part-time: 16 to 30 hours worked,13838
E07000106,Canterbury,3,Full-time: 31 to 48 hours worked,35357
E07000106,Canterbury,4,Full-time: 49 or more hours worked,7744
E07000107,Dartford,-8,Does not apply,57930
E07000107,Dartford,1,Part-time: 15 hours or less worked,5210
E07000107,Dartford,2,Part-time: 16 to 30 hours worked,9915
E07000107,Dartford,3,Full-time: 31 to 48 hours worked,37138
E07000107,Dartford,4,Full-time: 49 or more hours worked,6559
E07000108,Dover,-8,Does not apply,65484
E07000108,Dover,1,Part-time: 15 hours or less worked,5631
E07000108,Dover,2,Part-time: 16 to 30 hours worked,10533
E07000108,Dover,3,Full-time: 31 to 48 hours worked,28511
E07000108,Dover,4,Full-time: 49 or more hours worked,6251
E07000109,Gravesham,-8,Does not apply,57139
E07000109,Gravesham,1,Part-time: 15 hours or less worked,4871
E07000109,Gravesham,2,Part-time: 16 to 30 hours worked,9436
E07000109,Gravesham,3,Full-time: 31 to 48 hours worked,29262
E07000109,Gravesham,4,Full-time: 49 or more hours worked,6192
E07000110,Maidstone,-8,Does not apply,89373
E07000110,Maidstone,1,Part-time: 15 hours or less worked,8741
E07000110,Maidstone,2,Part-time: 16 to 30 hours worked,15525
E07000110,Maidstone,3,Full-time: 31 to 48 hours worked,50706
E07000110,Maidstone,4,Full-time: 49 or more hours worked,11437
E07000111,Sevenoaks,-8,Does not apply,64130
E07000111,Sevenoaks,1,Part-time: 15 hours or less worked,6623
E07000111,Sevenoaks,2,Part-time: 16 to 30 hours worked,10192
E07000111,Sevenoaks,3,Full-time: 31 to 48 hours worked,31035
E07000111,Sevenoaks,4,Full-time: 49 or more hours worked,8532
E07000112,Folkestone and Hythe,-8,Does not apply,61939
E07000112,Folkestone and Hythe,1,Part-time: 15 hours or less worked,5399
E07000112,Folkestone and Hythe,2,Part-time: 16 to 30 hours worked,9761
E07000112,Folkestone and Hythe,3,Full-time: 31 to 48 hours worked,27109
E07000112,Folkestone and Hythe,4,Full-time: 49 or more hours worked,5549
E07000113,Swale,-8,Does not apply,82474
E07000113,Swale,1,Part-time: 15 hours or less worked,6660
E07000113,Swale,2,Part-time: 16 to 30 hours worked,12860
E07000113,Swale,3,Full-time: 31 to 48 hours worked,40567
E07000113,Swale,4,Full-time: 49 or more hours worked,9116
E07000114,Thanet,-8,Does not apply,81397
E07000114,Thanet,1,Part-time: 15 hours or less worked,6864
E07000114,Thanet,2,Part-time: 16 to 30 hours worked,13294
E07000114,Thanet,3,Full-time: 31 to 48 hours worked,32623
E07000114,Thanet,4,Full-time: 49 or more hours worked,6409
E07000115,Tonbridge and Malling,-8,Does not apply,67775
E07000115,Tonbridge and Malling,1,Part-time: 15 hours or less worked,6872
E07000115,Tonbridge and Malling,2,Part-time: 16 to 30 hours worked,11657
E07000115,Tonbridge and Malling,3,Full-time: 31 to 48 hours worked,37086
E07000115,Tonbridge and Malling,4,Full-time: 49 or more hours worked,8811
E07000116,Tunbridge Wells,-8,Does not apply,59413
E07000116,Tunbridge Wells,1,Part-time: 15 hours or less worked,6414
E07000116,Tunbridge Wells,2,Part-time: 16 to 30 hours worked,10239
E07000116,Tunbridge Wells,3,Full-time: 31 to 48 hours worked,31163
E07000116,Tunbridge Wells,4,Full-time: 49 or more hours worked,8082
E07000117,Burnley,-8,Does not apply,54612
E07000117,Burnley,1,Part-time: 15 hours or less worked,3348
E07000117,Burnley,2,Part-time: 16 to 30 hours worked,8506
E07000117,Burnley,3,Full-time: 31 to 48 hours worked,25374
E07000117,Burnley,4,Full-time: 49 or more hours worked,2806
E07000118,Chorley,-8,Does not apply,60488
E07000118,Chorley,1,Part-time: 15 hours or less worked,5123
E07000118,Chorley,2,Part-time: 16 to 30 hours worked,10621
E07000118,Chorley,3,Full-time: 31 to 48 hours worked,35318
E07000118,Chorley,4,Full-time: 49 or more hours worked,6182
E07000119,Fylde,-8,Does not apply,45658
E07000119,Fylde,1,Part-time: 15 hours or less worked,4034
E07000119,Fylde,2,Part-time: 16 to 30 hours worked,7041
E07000119,Fylde,3,Full-time: 31 to 48 hours worked,20822
E07000119,Fylde,4,Full-time: 49 or more hours worked,3818
E07000120,Hyndburn,-8,Does not apply,46607
E07000120,Hyndburn,1,Part-time: 15 hours or less worked,2893
E07000120,Hyndburn,2,Part-time: 16 to 30 hours worked,7104
E07000120,Hyndburn,3,Full-time: 31 to 48 hours worked,22795
E07000120,Hyndburn,4,Full-time: 49 or more hours worked,2837
E07000121,Lancaster,-8,Does not apply,80533
E07000121,Lancaster,1,Part-time: 15 hours or less worked,7586
E07000121,Lancaster,2,Part-time: 16 to 30 hours worked,13750
E07000121,Lancaster,3,Full-time: 31 to 48 hours worked,34451
E07000121,Lancaster,4,Full-time: 49 or more hours worked,6613
E07000122,Pendle,-8,Does not apply,56134
E07000122,Pendle,1,Part-time: 15 hours or less worked,3909
E07000122,Pendle,2,Part-time: 16 to 30 hours worked,8893
E07000122,Pendle,3,Full-time: 31 to 48 hours worked,23657
E07000122,Pendle,4,Full-time: 49 or more hours worked,3164
E07000123,Preston,-8,Does not apply,81204
E07000123,Preston,1,Part-time: 15 hours or less worked,6930
E07000123,Preston,2,Part-time: 16 to 30 hours worked,14263
E07000123,Preston,3,Full-time: 31 to 48 hours worked,40027
E07000123,Preston,4,Full-time: 49 or more hours worked,5414
E07000124,Ribble Valley,-8,Does not apply,31176
E07000124,Ribble Valley,1,Part-time: 15 hours or less worked,3132
E07000124,Ribble Valley,2,Part-time: 16 to 30 hours worked,5548
E07000124,Ribble Valley,3,Full-time: 31 to 48 hours worked,17587
E07000124,Ribble Valley,4,Full-time: 49 or more hours worked,4118
E07000125,Rossendale,-8,Does not apply,37757
E07000125,Rossendale,1,Part-time: 15 hours or less worked,2925
E07000125,Rossendale,2,Part-time: 16 to 30 hours worked,6446
E07000125,Rossendale,3,Full-time: 31 to 48 hours worked,20294
E07000125,Rossendale,4,Full-time: 49 or more hours worked,3451
E07000126,South Ribble,-8,Does not apply,56324
E07000126,South Ribble,1,Part-time: 15 hours or less worked,4603
E07000126,South Ribble,2,Part-time: 16 to 30 hours worked,10088
E07000126,South Ribble,3,Full-time: 31 to 48 hours worked,34628
E07000126,South Ribble,4,Full-time: 49 or more hours worked,5392
E07000127,West Lancashire,-8,Does not apply,63883
E07000127,West Lancashire,1,Part-time: 15 hours or less worked,5810
E07000127,West Lancashire,2,Part-time: 16 to 30 hours worked,10517
E07000127,West Lancashire,3,Full-time: 31 to 48 hours worked,31281
E07000127,West Lancashire,4,Full-time: 49 or more hours worked,5938
E07000128,Wyre,-8,Does not apply,64111
E07000128,Wyre,1,Part-time: 15 hours or less worked,5094
E07000128,Wyre,2,Part-time: 16 to 30 hours worked,10310
E07000128,Wyre,3,Full-time: 31 to 48 hours worked,27049
E07000128,Wyre,4,Full-time: 49 or more hours worked,5382
E07000129,Blaby,-8,Does not apply,51480
E07000129,Blaby,1,Part-time: 15 hours or less worked,4611
E07000129,Blaby,2,Part-time: 16 to 30 hours worked,9952
E07000129,Blaby,3,Full-time: 31 to 48 hours worked,31671
E07000129,Blaby,4,Full-time: 49 or more hours worked,5212
E07000130,Charnwood,-8,Does not apply,99172
E07000130,Charnwood,1,Part-time: 15 hours or less worked,8944
E07000130,Charnwood,2,Part-time: 16 to 30 hours worked,16641
E07000130,Charnwood,3,Full-time: 31 to 48 hours worked,50718
E07000130,Charnwood,4,Full-time: 49 or more hours worked,8496
E07000131,Harborough,-8,Does not apply,48854
E07000131,Harborough,1,Part-time: 15 hours or less worked,5206
E07000131,Harborough,2,Part-time: 16 to 30 hours worked,9101
E07000131,Harborough,3,Full-time: 31 to 48 hours worked,27964
E07000131,Harborough,4,Full-time: 49 or more hours worked,6500
E07000132,Hinckley and Bosworth,-8,Does not apply,57754
E07000132,Hinckley and Bosworth,1,Part-time: 15 hours or less worked,5034
E07000132,Hinckley and Bosworth,2,Part-time: 16 to 30 hours worked,10548
E07000132,Hinckley and Bosworth,3,Full-time: 31 to 48 hours worked,34150
E07000132,Hinckley and Bosworth,4,Full-time: 49 or more hours worked,6154
E07000133,Melton,-8,Does not apply,26287
E07000133,Melton,1,Part-time: 15 hours or less worked,2750
E07000133,Melton,2,Part-time: 16 to 30 hours worked,4973
E07000133,Melton,3,Full-time: 31 to 48 hours worked,14288
E07000133,Melton,4,Full-time: 49 or more hours worked,3453
E07000134,North West Leicestershire,-8,Does not apply,52744
E07000134,North West Leicestershire,1,Part-time: 15 hours or less worked,4760
E07000134,North West Leicestershire,2,Part-time: 16 to 30 hours worked,9170
E07000134,North West Leicestershire,3,Full-time: 31 to 48 hours worked,31766
E07000134,North West Leicestershire,4,Full-time: 49 or more hours worked,6265
E07000135,Oadby and Wigston,-8,Does not apply,31756
E07000135,Oadby and Wigston,1,Part-time: 15 hours or less worked,2593
E07000135,Oadby and Wigston,2,Part-time: 16 to 30 hours worked,5446
E07000135,Oadby and Wigston,3,Full-time: 31 to 48 hours worked,15716
E07000135,Oadby and Wigston,4,Full-time: 49 or more hours worked,2234
E07000136,Boston,-8,Does not apply,36871
E07000136,Boston,1,Part-time: 15 hours or less worked,2729
E07000136,Boston,2,Part-time: 16 to 30 hours worked,6652
E07000136,Boston,3,Full-time: 31 to 48 hours worked,19918
E07000136,Boston,4,Full-time: 49 or more hours worked,4332
E07000137,East Lindsey,-8,Does not apply,86719
E07000137,East Lindsey,1,Part-time: 15 hours or less worked,6577
E07000137,East Lindsey,2,Part-time: 16 to 30 hours worked,12738
E07000137,East Lindsey,3,Full-time: 31 to 48 hours worked,28556
E07000137,East Lindsey,4,Full-time: 49 or more hours worked,7706
E07000138,Lincoln,-8,Does not apply,57095
E07000138,Lincoln,1,Part-time: 15 hours or less worked,5591
E07000138,Lincoln,2,Part-time: 16 to 30 hours worked,9417
E07000138,Lincoln,3,Full-time: 31 to 48 hours worked,27478
E07000138,Lincoln,4,Full-time: 49 or more hours worked,4232
E07000139,North Kesteven,-8,Does not apply,61182
E07000139,North Kesteven,1,Part-time: 15 hours or less worked,5354
E07000139,North Kesteven,2,Part-time: 16 to 30 hours worked,10529
E07000139,North Kesteven,3,Full-time: 31 to 48 hours worked,33773
E07000139,North Kesteven,4,Full-time: 49 or more hours worked,7236
E07000140,South Holland,-8,Does not apply,49888
E07000140,South Holland,1,Part-time: 15 hours or less worked,3790
E07000140,South Holland,2,Part-time: 16 to 30 hours worked,7951
E07000140,South Holland,3,Full-time: 31 to 48 hours worked,26644
E07000140,South Holland,4,Full-time: 49 or more hours worked,6849
E07000141,South Kesteven,-8,Does not apply,75210
E07000141,South Kesteven,1,Part-time: 15 hours or less worked,6832
E07000141,South Kesteven,2,Part-time: 16 to 30 hours worked,12955
E07000141,South Kesteven,3,Full-time: 31 to 48 hours worked,39658
E07000141,South Kesteven,4,Full-time: 49 or more hours worked,8748
E07000142,West Lindsey,-8,Does not apply,53017
E07000142,West Lindsey,1,Part-time: 15 hours or less worked,4505
E07000142,West Lindsey,2,Part-time: 16 to 30 hours worked,8489
E07000142,West Lindsey,3,Full-time: 31 to 48 hours worked,23610
