Lower Tier Local Authorities Code,Lower Tier Local Authorities,Hours worked (5 categories) Code,Hours worked (5 categories),Observation
E07000142,West Lindsey,4,Full-time: 49 or more hours worked,5532
E07000143,Breckland,-8,Does not apply,75838
E07000143,Breckland,1,Part-time: 15 hours or less worked,7119
E07000143,Breckland,2,Part-time: 16 to 30 hours worked,12862
E07000143,Breckland,3,Full-time: 31 to 48 hours worked,36910
E07000143,Breckland,4,Full-time: 49 or more hours worked,8747
E07000144,Broadland,-8,Does not apply,69132
E07000144,Broadland,1,Part-time: 15 hours or less worked,7120
E07000144,Broadland,2,Part-time: 16 to 30 hours worked,13671
E07000144,Broadland,3,Full-time: 31 to 48 hours worked,35015
E07000144,Broadland,4,Full-time: 49 or more hours worked,6783
E07000145,Great Yarmouth,-8,Does not apply,58609
E07000145,Great Yarmouth,1,Part-time: 15 hours or less worked,4801
E07000145,Great Yarmouth,2,Part-time: 16 to 30 hours worked,9487
E07000145,Great Yarmouth,3,Full-time: 31 to 48 hours worked,22422
E07000145,Great Yarmouth,4,Full-time: 49 or more hours worked,4429
E07000146,King's Lynn and West Norfolk,-8,Does not apply,85102
E07000146,King's Lynn and West Norfolk,1,Part-time: 15 hours or less worked,7291
E07000146,King's Lynn and West Norfolk,2,Part-time: 16 to 30 hours worked,14231
E07000146,King's Lynn and West Norfolk,3,Full-time: 31 to 48 hours worked,38895
E07000146,King's Lynn and West Norfolk,4,Full-time: 49 or more hours worked,8803
E07000147,North Norfolk,-8,Does not apply,61321
E07000147,North Norfolk,1,Part-time: 15 hours or less worked,6006
E07000147,North Norfolk,2,Part-time: 16 to 30 hours worked,9703
E07000147,North Norfolk,3,Full-time: 31 to 48 hours worked,20901
E07000147,North Norfolk,4,Full-time: 49 or more hours worked,5048
E07000148,Norwich,-8,Does not apply,78202
E07000148,Norwich,1,Part-time: 15 hours or less worked,8039
E07000148,Norwich,2,Part-time: 16 to 30 hours worked,13934
E07000148,Norwich,3,Full-time: 31 to 48 hours worked,38164
E07000148,Norwich,4,Full-time: 49 or more hours worked,5585
E07000149,South Norfolk,-8,Does not apply,74199
E07000149,South Norfolk,1,Part-time: 15 hours or less worked,7628
E07000149,South Norfolk,2,Part-time: 16 to 30 hours worked,14089
E07000149,South Norfolk,3,Full-time: 31 to 48 hours worked,37418
E07000149,South Norfolk,4,Full-time: 49 or more hours worked,8614
E07000163,Craven,-8,Does not apply,29795
E07000163,Craven,1,Part-time: 15 hours or less worked,3345
E07000163,Craven,2,Part-time: 16 to 30 hours worked,5467
E07000163,Craven,3,Full-time: 31 to 48 hours worked,14333
E07000163,Craven,4,Full-time: 49 or more hours worked,3986
E07000164,Hambleton,-8,Does not apply,47286
E07000164,Hambleton,1,Part-time: 15 hours or less worked,4721
E07000164,Hambleton,2,Part-time: 16 to 30 hours worked,8795
E07000164,Hambleton,3,Full-time: 31 to 48 hours worked,23371
E07000164,Hambleton,4,Full-time: 49 or more hours worked,6517
E07000165,Harrogate,-8,Does not apply,82982
E07000165,Harrogate,1,Part-time: 15 hours or less worked,8848
E07000165,Harrogate,2,Part-time: 16 to 30 hours worked,15522
E07000165,Harrogate,3,Full-time: 31 to 48 hours worked,44623
E07000165,Harrogate,4,Full-time: 49 or more hours worked,10692
E07000166,Richmondshire,-8,Does not apply,25097
E07000166,Richmondshire,1,Part-time: 15 hours or less worked,2660
E07000166,Richmondshire,2,Part-time: 16 to 30 hours worked,4618
E07000166,Richmondshire,3,Full-time: 31 to 48 hours worked,13002
E07000166,Richmondshire,4,Full-time: 49 or more hours worked,4399
E07000167,Ryedale,-8,Does not apply,28746
E07000167,Ryedale,1,Part-time: 15 hours or less worked,3093
E07000167,Ryedale,2,Part-time: 16 to 30 hours worked,5393
E07000167,Ryedale,3,Full-time: 31 to 48 hours worked,13478
E07000167,Ryedale,4,Full-time: 49 or more hours worked,3997
E07000168,Scarborough,-8,Does not apply,62186
E07000168,Scarborough,1,Part-time: 15 hours or less worked,5623
E07000168,Scarborough,2,Part-time: 16 to 30 hours worked,11198
E07000168,Scarborough,3,Full-time: 31 to 48 hours worked,24536
E07000168,Scarborough,4,Full-time: 49 or more hours worked,5192
E07000169,Selby,-8,Does not apply,45864
E07000169,Selby,1,Part-time: 15 hours or less worked,4192
E07000169,Selby,2,Part-time: 16 to 30 hours worked,8552
E07000169,Selby,3,Full-time: 31 to 48 hours worked,27566
E07000169,Selby,4,Full-time: 49 or more hours worked,5814
E07000170,Ashfield,-8,Does not apply,67870
E07000170,Ashfield,1,Part-time: 15 hours or less worked,4786
E07000170,Ashfield,2,Part-time: 16 to 30 hours worked,11451
E07000170,Ashfield,3,Full-time: 31 to 48 hours worked,36725
E07000170,Ashfield,4,Full-time: 49 or more hours worked,5468
E07000171,Bassetlaw,-8,Does not apply,62889
E07000171,Bassetlaw,1,Part-time: 15 hours or less worked,5143
E07000171,Bassetlaw,2,Part-time: 16 to 30 hours worked,11315
E07000171,Bassetlaw,3,Full-time: 31 to 48 hours worked,32043
E07000171,Bassetlaw,4,Full-time: 49 or more hours worked,6416
E07000172,Broxtowe,-8,Does not apply,59024
E07000172,Broxtowe,1,Part-time: 15 hours or less worked,4985
E07000172,Broxtowe,2,Part-time: 16 to 30 hours worked,10317
E07000172,Broxtowe,3,Full-time: 31 to 48 hours worked,31844
E07000172,Broxtowe,4,Full-time: 49 or more hours worked,4768
E07000173,Gedling,-8,Does not apply,61076
E07000173,Gedling,1,Part-time: 15 hours or less worked,5149
E07000173,Gedling,2,Part-time: 16 to 30 hours worked,11699
E07000173,Gedling,3,Full-time: 31 to 48 hours worked,33903
E07000173,Gedling,4,Full-time: 49 or more hours worked,5438
E07000174,Mansfield,-8,Does not apply,59115
E07000174,Mansfield,1,Part-time: 15 hours or less worked,4360
E07000174,Mansfield,2,Part-time: 16 to 30 hours worked,10413
E07000174,Mansfield,3,Full-time: 31 to 48 hours worked,31414
E07000174,Mansfield,4,Full-time: 49 or more hours worked,5180
E07000175,Newark and Sherwood,-8,Does not apply,65842
E07000175,Newark and Sherwood,1,Part-time: 15 hours or less worked,5734
E07000175,Newark and Sherwood,2,Part-time: 16 to 30 hours worked,10882
E07000175,Newark and Sherwood,3,Full-time: 31 to 48 hours worked,33327
E07000175,Newark and Sherwood,4,Full-time: 49 or more hours worked,7171
E07000176,Rushcliffe,-8,Does not apply,62099
E07000176,Rushcliffe,1,Part-time: 15 hours or less worked,5799
E07000176,Rushcliffe,2,Part-time: 16 to 30 hours worked,10725
E07000176,Rushcliffe,3,Full-time: 31 to 48 hours worked,33528
E07000176,Rushcliffe,4,Full-time: 49 or more hours worked,6924
E07000177,Cherwell,-8,Does not apply,76044
E07000177,Cherwell,1,Part-time: 15 hours or less worked,7825
E07000177,Cherwell,2,Part-time: 16 to 30 hours worked,14807
E07000177,Cherwell,3,Full-time: 31 to 48 hours worked,52841
E07000177,Cherwell,4,Full-time: 49 or more hours worked,9499
E07000178,Oxford,-8,Does not apply,88714
E07000178,Oxford,1,Part-time: 15 hours or less worked,8857
E07000178,Oxford,2,Part-time: 16 to 30 hours worked,12717
E07000178,Oxford,3,Full-time: 31 to 48 hours worked,43899
E07000178,Oxford,4,Full-time: 49 or more hours worked,7853
E07000179,South Oxfordshire,-8,Does not apply,72609
E07000179,South Oxfordshire,1,Part-time: 15 hours or less worked,8124
E07000179,South Oxfordshire,2,Part-time: 16 to 30 hours worked,13391
E07000179,South Oxfordshire,3,Full-time: 31 to 48 hours worked,45106
E07000179,South Oxfordshire,4,Full-time: 49 or more hours worked,9855
E07000180,Vale of White Horse,-8,Does not apply,68049
E07000180,Vale of White Horse,1,Part-time: 15 hours or less worked,6631
E07000180,Vale of White Horse,2,Part-time: 16 to 30 hours worked,12180
E07000180,Vale of White Horse,3,Full-time: 31 to 48 hours worked,43896
E07000180,Vale of White Horse,4,Full-time: 49 or more hours worked,8157
E07000181,West Oxfordshire,-8,Does not apply,55311
E07000181,West Oxfordshire,1,Part-time: 15 hours or less worked,6256
E07000181,West Oxfordshire,2,Part-time: 16 to 30 hours worked,10579
E07000181,West Oxfordshire,3,Full-time: 31 to 48 hours worked,34764
E07000181,West Oxfordshire,4,Full-time: 49 or more hours worked,7327
E07000187,Mendip,-8,Does not apply,60418
E07000187,Mendip,1,Part-time: 15 hours or less worked,7295
E07000187,Mendip,2,Part-time: 16 to 30 hours worked,12210
E07000187,Mendip,3,Full-time: 31 to 48 hours worked,28981
E07000187,Mendip,4,Full-time: 49 or more hours worked,7182
E07000188,Sedgemoor,-8,Does not apply,66196
E07000188,Sedgemoor,1,Part-time: 15 hours or less worked,6263
E07000188,Sedgemoor,2,Part-time: 16 to 30 hours worked,12027
E07000188,Sedgemoor,3,Full-time: 31 to 48 hours worked,33555
E07000188,Sedgemoor,4,Full-time: 49 or more hours worked,7302
E07000189,South Somerset,-8,Does not apply,91740
E07000189,South Somerset,1,Part-time: 15 hours or less worked,8630
E07000189,South Somerset,2,Part-time: 16 to 30 hours worked,16839
E07000189,South Somerset,3,Full-time: 31 to 48 hours worked,45912
E07000189,South Somerset,4,Full-time: 49 or more hours worked,9548
E07000192,Cannock Chase,-8,Does not apply,51642
E07000192,Cannock Chase,1,Part-time: 15 hours or less worked,4216
E07000192,Cannock Chase,2,Part-time: 16 to 30 hours worked,9390
E07000192,Cannock Chase,3,Full-time: 31 to 48 hours worked,29813
E07000192,Cannock Chase,4,Full-time: 49 or more hours worked,5458
E07000193,East Staffordshire,-8,Does not apply,64701
E07000193,East Staffordshire,1,Part-time: 15 hours or less worked,5484
E07000193,East Staffordshire,2,Part-time: 16 to 30 hours worked,10958
E07000193,East Staffordshire,3,Full-time: 31 to 48 hours worked,36028
E07000193,East Staffordshire,4,Full-time: 49 or more hours worked,6848
E07000194,Lichfield,-8,Does not apply,55963
E07000194,Lichfield,1,Part-time: 15 hours or less worked,5262
E07000194,Lichfield,2,Part-time: 16 to 30 hours worked,9415
E07000194,Lichfield,3,Full-time: 31 to 48 hours worked,29257
E07000194,Lichfield,4,Full-time: 49 or more hours worked,6538
E07000195,Newcastle-under-Lyme,-8,Does not apply,66617
E07000195,Newcastle-under-Lyme,1,Part-time: 15 hours or less worked,5257
E07000195,Newcastle-under-Lyme,2,Part-time: 16 to 30 hours worked,11231
E07000195,Newcastle-under-Lyme,3,Full-time: 31 to 48 hours worked,34557
E07000195,Newcastle-under-Lyme,4,Full-time: 49 or more hours worked,5637
E07000196,South Staffordshire,-8,Does not apply,59773
E07000196,South Staffordshire,1,Part-time: 15 hours or less worked,5183
E07000196,South Staffordshire,2,Part-time: 16 to 30 hours worked,9920
E07000196,South Staffordshire,3,Full-time: 31 to 48 hours worked,29642
E07000196,South Staffordshire,4,Full-time: 49 or more hours worked,5954
E07000197,Stafford,-8,Does not apply,71101
E07000197,Stafford,1,Part-time: 15 hours or less worked,6261
E07000197,Stafford,2,Part-time: 16 to 30 hours worked,12044
E07000197,Stafford,3,Full-time: 31 to 48 hours worked,39195
E07000197,Stafford,4,Full-time: 49 or more hours worked,8266
E07000198,Staffordshire Moorlands,-8,Does not apply,50810
E07000198,Staffordshire Moorlands,1,Part-time: 15 hours or less worked,4598
E07000198,Staffordshire Moorlands,2,Part-time: 16 to 30 hours worked,8957
E07000198,Staffordshire Moorlands,3,Full-time: 31 to 48 hours worked,25615
E07000198,Staffordshire Moorlands,4,Full-time: 49 or more hours worked,5865
E07000199,Tamworth,-8,Does not apply,40489
E07000199,Tamworth,1,Part-time: 15 hours or less worked,3248
E07000199,Tamworth,2,Part-time: 16 to 30 hours worked,7059
E07000199,Tamworth,3,Full-time: 31 to 48 hours worked,24114
E07000199,Tamworth,4,Full-time: 49 or more hours worked,3737
E07000200,Babergh,-8,Does not apply,49384
E07000200,Babergh,1,Part-time: 15 hours or less worked,5421
E07000200,Babergh,2,Part-time: 16 to 30 hours worked,8912
E07000200,Babergh,3,Full-time: 31 to 48 hours worked,23369
E07000200,Babergh,4,Full-time: 49 or more hours worked,5255
E07000202,Ipswich,-8,Does not apply,72616
E07000202,Ipswich,1,Part-time: 15 hours or less worked,6730
E07000202,Ipswich,2,Part-time: 16 to 30 hours worked,14038
E07000202,Ipswich,3,Full-time: 31 to 48 hours worked,39598
E07000202,Ipswich,4,Full-time: 49 or more hours worked,6660
E07000203,Mid Suffolk,-8,Does not apply,52675
E07000203,Mid Suffolk,1,Part-time: 15 hours or less worked,5744
E07000203,Mid Suffolk,2,Part-time: 16 to 30 hours worked,9965
E07000203,Mid Suffolk,3,Full-time: 31 to 48 hours worked,27543
E07000203,Mid Suffolk,4,Full-time: 49 or more hours worked,6771
E07000207,Elmbridge,-8,Does not apply,71774
E07000207,Elmbridge,1,Part-time: 15 hours or less worked,7819
E07000207,Elmbridge,2,Part-time: 16 to 30 hours worked,11146
E07000207,Elmbridge,3,Full-time: 31 to 48 hours worked,36120
E07000207,Elmbridge,4,Full-time: 49 or more hours worked,11897
E07000208,Epsom and Ewell,-8,Does not apply,41029
E07000208,Epsom and Ewell,1,Part-time: 15 hours or less worked,4291
E07000208,Epsom and Ewell,2,Part-time: 16 to 30 hours worked,6929
E07000208,Epsom and Ewell,3,Full-time: 31 to 48 hours worked,23623
E07000208,Epsom and Ewell,4,Full-time: 49 or more hours worked,5066
E07000209,Guildford,-8,Does not apply,73876
E07000209,Guildford,1,Part-time: 15 hours or less worked,8478
E07000209,Guildford,2,Part-time: 16 to 30 hours worked,11683
E07000209,Guildford,3,Full-time: 31 to 48 hours worked,39744
E07000209,Guildford,4,Full-time: 49 or more hours worked,9869
E07000210,Mole Valley,-8,Does not apply,45044
E07000210,Mole Valley,1,Part-time: 15 hours or less worked,5437
E07000210,Mole Valley,2,Part-time: 16 to 30 hours worked,7692
E07000210,Mole Valley,3,Full-time: 31 to 48 hours worked,23132
E07000210,Mole Valley,4,Full-time: 49 or more hours worked,6080
E07000211,Reigate and Banstead,-8,Does not apply,75719
E07000211,Reigate and Banstead,1,Part-time: 15 hours or less worked,8043
E07000211,Reigate and Banstead,2,Part-time: 16 to 30 hours worked,13015
E07000211,Reigate and Banstead,3,Full-time: 31 to 48 hours worked,44451
E07000211,Reigate and Banstead,4,Full-time: 49 or more hours worked,9618
E07000212,Runnymede,-8,Does not apply,45622
E07000212,Runnymede,1,Part-time: 15 hours or less worked,5215
E07000212,Runnymede,2,Part-time: 16 to 30 hours worked,7107
E07000212,Runnymede,3,Full-time: 31 to 48 hours worked,24677
E07000212,Runnymede,4,Full-time: 49 or more hours worked,5458
E07000213,Spelthorne,-8,Does not apply,51417
E07000213,Spelthorne,1,Part-time: 15 hours or less worked,4992
E07000213,Spelthorne,2,Part-time: 16 to 30 hours worked,8722
E07000213,Spelthorne,3,Full-time: 31 to 48 hours worked,32083
E07000213,Spelthorne,4,Full-time: 49 or more hours worked,5742
E07000214,Surrey Heath,-8,Does not apply,45090
E07000214,Surrey Heath,1,Part-time: 15 hours or less worked,4659
E07000214,Surrey Heath,2,Part-time: 16 to 30 hours worked,7725
E07000214,Surrey Heath,3,Full-time: 31 to 48 hours worked,27139
E07000214,Surrey Heath,4,Full-time: 49 or more hours worked,5840
E07000215,Tandridge,-8,Does not apply,45299
E07000215,Tandridge,1,Part-time: 15 hours or less worked,4896
E07000215,Tandridge,2,Part-time: 16 to 30 hours worked,7593
E07000215,Tandridge,3,Full-time: 31 to 48 hours worked,23964
E07000215,Tandridge,4,Full-time: 49 or more hours worked,6122
E07000216,Waverley,-8,Does not apply,67507
E07000216,Waverley,1,Part-time: 15 hours or less worked,7740
E07000216,Waverley,2,Part-time: 16 to 30 hours worked,11152
E07000216,Waverley,3,Full-time: 31 to 48 hours worked,32672
E07000216,Waverley,4,Full-time: 49 or more hours worked,9158
E07000217,Woking,-8,Does not apply,51201
E07000217,Woking,1,Part-time: 15 hours or less worked,5531
E07000217,Woking,2,Part-time: 16 to 30 hours worked,8792
E07000217,Woking,3,Full-time: 31 to 48 hours worked,31711
E07000217,Woking,4,Full-time: 49 or more hours worked,6708
E07000218,North Warwickshire,-8,Does not apply,33281
E07000218,North Warwickshire,1,Part-time: 15 hours or less worked,2913
E07000218,North Warwickshire,2,Part-time: 16 to 30 hours worked,5913
E07000218,North Warwickshire,3,Full-time: 31 to 48 hours worked,19336
E07000218,North Warwickshire,4,Full-time: 49 or more hours worked,3592
E07000219,Nuneaton and Bedworth,-8,Does not apply,71083
E07000219,Nuneaton and Bedworth,1,Part-time: 15 hours or less worked,5095
E07000219,Nuneaton and Bedworth,2,Part-time: 16 to 30 hours worked,11966
E07000219,Nuneaton and Bedworth,3,Full-time: 31 to 48 hours worked,40460
E07000219,Nuneaton and Bedworth,4,Full-time: 49 or more hours worked,5593
E07000220,Rugby,-8,Does not apply,56257
E07000220,Rugby,1,Part-time: 15 hours or less worked,4994
E07000220,Rugby,2,Part-time: 16 to 30 hours worked,9547
E07000220,Rugby,3,Full-time: 31 to 48 hours worked,36959
E07000220,Rugby,4,Full-time: 49 or more hours worked,6606
E07000221,Stratford-on-Avon,-8,Does not apply,68489
E07000221,Stratford-on-Avon,1,Part-time: 15 hours or less worked,7823
E07000221,Stratford-on-Avon,2,Part-time: 16 to 30 hours worked,12446
E07000221,Stratford-on-Avon,3,Full-time: 31 to 48 hours worked,36968
E07000221,Stratford-on-Avon,4,Full-time: 49 or more hours worked,8999
E07000222,Warwick,-8,Does not apply,75705
E07000222,Warwick,1,Part-time: 15 hours or less worked,7788
E07000222,Warwick,2,Part-time: 16 to 30 hours worked,12597
E07000222,Warwick,3,Full-time: 31 to 48 hours worked,44328
E07000222,Warwick,4,Full-time: 49 or more hours worked,8035
E07000223,Adur,-8,Does not apply,34719
E07000223,Adur,1,Part-time: 15 hours or less worked,3437
E07000223,Adur,2,Part-time: 16 to 30 hours worked,6764
E07000223,Adur,3,Full-time: 31 to 48 hours worked,16875
E07000223,Adur,4,Full-time: 49 or more hours worked,2749
E07000224,Arun,-8,Does not apply,91698
E07000224,Arun,1,Part-time: 15 hours or less worked,9099
E07000224,Arun,2,Part-time: 16 to 30 hours worked,15675
E07000224,Arun,3,Full-time: 31 to 48 hours worked,40561
E07000224,Arun,4,Full-time: 49 or more hours worked,7856
E07000225,Chichester,-8,Does not apply,67702
E07000225,Chichester,1,Part-time: 15 hours or less worked,7926
E07000225,Chichester,2,Part-time: 16 to 30 hours worked,11612
E07000225,Chichester,3,Full-time: 31 to 48 hours worked,29448
E07000225,Chichester,4,Full-time: 49 or more hours worked,7379
E07000226,Crawley,-8,Does not apply,59592
E07000226,Crawley,1,Part-time: 15 hours or less worked,6322
E07000226,Crawley,2,Part-time: 16 to 30 hours worked,11132
E07000226,Crawley,3,Full-time: 31 to 48 hours worked,36266
E07000226,Crawley,4,Full-time: 49 or more hours worked,5179
E07000227,Horsham,-8,Does not apply,74611
E07000227,Horsham,1,Part-time: 15 hours or less worked,9144
E07000227,Horsham,2,Part-time: 16 to 30 hours worked,13681
E07000227,Horsham,3,Full-time: 31 to 48 hours worked,40356
E07000227,Horsham,4,Full-time: 49 or more hours worked,8986
E07000228,Mid Sussex,-8,Does not apply,75994
E07000228,Mid Sussex,1,Part-time: 15 hours or less worked,8973
E07000228,Mid Sussex,2,Part-time: 16 to 30 hours worked,14525
E07000228,Mid Sussex,3,Full-time: 31 to 48 hours worked,43860
E07000228,Mid Sussex,4,Full-time: 49 or more hours worked,9214
E07000229,Worthing,-8,Does not apply,57781
E07000229,Worthing,1,Part-time: 15 hours or less worked,6050
E07000229,Worthing,2,Part-time: 16 to 30 hours worked,11417
E07000229,Worthing,3,Full-time: 31 to 48 hours worked,31338
E07000229,Worthing,4,Full-time: 49 or more hours worked,4752
E07000234,Bromsgrove,-8,Does not apply,51896
E07000234,Bromsgrove,1,Part-time: 15 hours or less worked,4780
E07000234,Bromsgrove,2,Part-time: 16 to 30 hours worked,9234
E07000234,Bromsgrove,3,Full-time: 31 to 48 hours worked,27520
E07000234,Bromsgrove,4,Full-time: 49 or more hours worked,5753
E07000235,Malvern Hills,-8,Does not apply,43686
E07000235,Malvern Hills,1,Part-time: 15 hours or less worked,4397
E07000235,Malvern Hills,2,Part-time: 16 to 30 hours worked,7757
E07000235,Malvern Hills,3,Full-time: 31 to 48 hours worked,19218
E07000235,Malvern Hills,4,Full-time: 49 or more hours worked,4428
E07000236,Redditch,-8,Does not apply,44342
E07000236,Redditch,1,Part-time: 15 hours or less worked,3675
E07000236,Redditch,2,Part-time: 16 to 30 hours worked,7887
E07000236,Redditch,3,Full-time: 31 to 48 hours worked,27280
E07000236,Redditch,4,Full-time: 49 or more hours worked,3850
E07000237,Worcester,-8,Does not apply,52243
E07000237,Worcester,1,Part-time: 15 hours or less worked,5101
E07000237,Worcester,2,Part-time: 16 to 30 hours worked,10355
E07000237,Worcester,3,Full-time: 31 to 48 hours worked,31303
E07000237,Worcester,4,Full-time: 49 or more hours worked,4869
E07000238,Wychavon,-8,Does not apply,68832
E07000238,Wychavon,1,Part-time: 15 hours or less worked,6891
E07000238,Wychavon,2,Part-time: 16 to 30 hours worked,12156
E07000238,Wychavon,3,Full-time: 31 to 48 hours worked,36385
E07000238,Wychavon,4,Full-time: 49 or more hours worked,8228
E07000239,Wyre Forest,-8,Does not apply,55818
E07000239,Wyre Forest,1,Part-time: 15 hours or less worked,4465
E07000239,Wyre Forest,2,Part-time: 16 to 30 hours worked,9833
E07000239,Wyre Forest,3,Full-time: 31 to 48 hours worked,26608
E07000239,Wyre Forest,4,Full-time: 49 or more hours worked,4883
E07000240,St Albans,-8,Does not apply,75296
E07000240,St Albans,1,Part-time: 15 hours or less worked,8037
E07000240,St Albans,2,Part-time: 16 to 30 hours worked,12552
E07000240,St Albans,3,Full-time: 31 to 48 hours worked,40974
E07000240,St Albans,4,Full-time: 49 or more hours worked,11308
E07000241,Welwyn Hatfield,-8,Does not apply,61684
E07000241,Welwyn Hatfield,1,Part-time: 15 hours or less worked,6773
E07000241,Welwyn Hatfield,2,Part-time: 16 to 30 hours worked,10529
E07000241,Welwyn Hatfield,3,Full-time: 31 to 48 hours worked,34414
E07000241,Welwyn Hatfield,4,Full-time: 49 or more hours worked,6433
E07000242,East Hertfordshire,-8,Does not apply,73634
E07000242,East Hertfordshire,1,Part-time: 15 hours or less worked,8653
E07000242,East Hertfordshire,2,Part-time: 16 to 30 hours worked,13325
E07000242,East Hertfordshire,3,Full-time: 31 to 48 hours worked,44328
E07000242,East Hertfordshire,4,Full-time: 49 or more hours worked,10218
E07000243,Stevenage,-8,Does not apply,44035
E07000243,Stevenage,1,Part-time: 15 hours or less worked,4066
E07000243,Stevenage,2,Part-time: 16 to 30 hours worked,8221
E07000243,Stevenage,3,Full-time: 31 to 48 hours worked,29016
E07000243,Stevenage,4,Full-time: 49 or more hours worked,4154
E07000244,East Suffolk,-8,Does not apply,139694
E07000244,East Suffolk,1,Part-time: 15 hours or less worked,13502
E07000244,East Suffolk,2,Part-time: 16 to 30 hours worked,23342
E07000244,East Suffolk,3,Full-time: 31 to 48 hours worked,56377
E07000244,East Suffolk,4,Full-time: 49 or more hours worked,13144
E07000245,West Suffolk,-8,Does not apply,90329
E07000245,West Suffolk,1,Part-time: 15 hours or less worked,8639
E07000245,West Suffolk,2,Part-time: 16 to 30 hours worked,15970
E07000245,West Suffolk,3,Full-time: 31 to 48 hours worked,53528
E07000245,West Suffolk,4,Full-time: 49 or more hours worked,11482
E07000246,Somerset West and Taunton,-8,Does not apply,84151
E07000246,Somerset West and Taunton,1,Part-time: 15 hours or less worked,8010
E07000246,Somerset West and Taunton,2,Part-time: 16 to 30 hours worked,15614
E07000246,Somerset West and Taunton,3,Full-time: 31 to 48 hours worked,40916
E07000246,Somerset West and Taunton,4,Full-time: 49 or more hours worked,8754
E08000001,Bolton,-8,Does not apply,170525
E08000001,Bolton,1,Part-time: 15 hours or less worked,11725
E08000001,Bolton,2,Part-time: 16 to 30 hours worked,27750
E08000001,Bolton,3,Full-time: 31 to 48 hours worked,75764
E08000001,Bolton,4,Full-time: 49 or more hours worked,10199
E08000002,Bury,-8,Does not apply,105369
E08000002,Bury,1,Part-time: 15 hours or less worked,8126
E08000002,Bury,2,Part-time: 16 to 30 hours worked,18005
E08000002,Bury,3,Full-time: 31 to 48 hours worked,54514
E08000002,Bury,4,Full-time: 49 or more hours worked,7838
E08000003,Manchester,-8,Does not apply,317655
E08000003,Manchester,1,Part-time: 15 hours or less worked,25672
E08000003,Manchester,2,Part-time: 16 to 30 hours worked,48753
E08000003,Manchester,3,Full-time: 31 to 48 hours worked,142505
E08000003,Manchester,4,Full-time: 49 or more hours worked,17353
E08000004,Oldham,-8,Does not apply,143882
E08000004,Oldham,1,Part-time: 15 hours or less worked,9088
E08000004,Oldham,2,Part-time: 16 to 30 hours worked,22246
E08000004,Oldham,3,Full-time: 31 to 48 hours worked,59308
E08000004,Oldham,4,Full-time: 49 or more hours worked,7564
E08000005,Rochdale,-8,Does not apply,129314
E08000005,Rochdale,1,Part-time: 15 hours or less worked,8024
E08000005,Rochdale,2,Part-time: 16 to 30 hours worked,19554
E08000005,Rochdale,3,Full-time: 31 to 48 hours worked,59047
E08000005,Rochdale,4,Full-time: 49 or more hours worked,7834
E08000006,Salford,-8,Does not apply,142317
E08000006,Salford,1,Part-time: 15 hours or less worked,11306
E08000006,Salford,2,Part-time: 16 to 30 hours worked,23988
E08000006,Salford,3,Full-time: 31 to 48 hours worked,81921
E08000006,Salford,4,Full-time: 49 or more hours worked,10391
E08000007,Stockport,-8,Does not apply,154967
E08000007,Stockport,1,Part-time: 15 hours or less worked,13170
E08000007,Stockport,2,Part-time: 16 to 30 hours worked,27032
E08000007,Stockport,3,Full-time: 31 to 48 hours worked,86908
