Lower Tier Local Authorities Code,Lower Tier Local Authorities,Hours worked (5 categories) Code,Hours worked (5 categories),Observation
E08000007,Stockport,4,Full-time: 49 or more hours worked,12697
E08000008,Tameside,-8,Does not apply,125417
E08000008,Tameside,1,Part-time: 15 hours or less worked,8523
E08000008,Tameside,2,Part-time: 16 to 30 hours worked,20690
E08000008,Tameside,3,Full-time: 31 to 48 hours worked,68222
E08000008,Tameside,4,Full-time: 49 or more hours worked,8219
E08000009,Trafford,-8,Does not apply,123494
E08000009,Trafford,1,Part-time: 15 hours or less worked,10658
E08000009,Trafford,2,Part-time: 16 to 30 hours worked,20998
E08000009,Trafford,3,Full-time: 31 to 48 hours worked,68817
E08000009,Trafford,4,Full-time: 49 or more hours worked,11085
E08000010,Wigan,-8,Does not apply,174716
E08000010,Wigan,1,Part-time: 15 hours or less worked,12340
E08000010,Wigan,2,Part-time: 16 to 30 hours worked,29585
E08000010,Wigan,3,Full-time: 31 to 48 hours worked,98905
E08000010,Wigan,4,Full-time: 49 or more hours worked,13784
E08000011,Knowsley,-8,Does not apply,85027
E08000011,Knowsley,1,Part-time: 15 hours or less worked,5416
E08000011,Knowsley,2,Part-time: 16 to 30 hours worked,14661
E08000011,Knowsley,3,Full-time: 31 to 48 hours worked,44340
E08000011,Knowsley,4,Full-time: 49 or more hours worked,5075
E08000012,Liverpool,-8,Does not apply,280338
E08000012,Liverpool,1,Part-time: 15 hours or less worked,21722
E08000012,Liverpool,2,Part-time: 16 to 30 hours worked,43205
E08000012,Liverpool,3,Full-time: 31 to 48 hours worked,125475
E08000012,Liverpool,4,Full-time: 49 or more hours worked,15348
E08000013,St. Helens,-8,Does not apply,100625
E08000013,St. Helens,1,Part-time: 15 hours or less worked,6605
E08000013,St. Helens,2,Part-time: 16 to 30 hours worked,15741
E08000013,St. Helens,3,Full-time: 31 to 48 hours worked,52995
E08000013,St. Helens,4,Full-time: 49 or more hours worked,7282
E08000014,Sefton,-8,Does not apply,154635
E08000014,Sefton,1,Part-time: 15 hours or less worked,12151
E08000014,Sefton,2,Part-time: 16 to 30 hours worked,26895
E08000014,Sefton,3,Full-time: 31 to 48 hours worked,74317
E08000014,Sefton,4,Full-time: 49 or more hours worked,11234
E08000015,Wirral,-8,Does not apply,180696
E08000015,Wirral,1,Part-time: 15 hours or less worked,13409
E08000015,Wirral,2,Part-time: 16 to 30 hours worked,29540
E08000015,Wirral,3,Full-time: 31 to 48 hours worked,84595
E08000015,Wirral,4,Full-time: 49 or more hours worked,11959
E08000016,Barnsley,-8,Does not apply,132892
E08000016,Barnsley,1,Part-time: 15 hours or less worked,9142
E08000016,Barnsley,2,Part-time: 16 to 30 hours worked,22850
E08000016,Barnsley,3,Full-time: 31 to 48 hours worked,68527
E08000016,Barnsley,4,Full-time: 49 or more hours worked,11161
E08000017,Doncaster,-8,Does not apply,170248
E08000017,Doncaster,1,Part-time: 15 hours or less worked,11361
E08000017,Doncaster,2,Part-time: 16 to 30 hours worked,28521
E08000017,Doncaster,3,Full-time: 31 to 48 hours worked,83659
E08000017,Doncaster,4,Full-time: 49 or more hours worked,14317
E08000018,Rotherham,-8,Does not apply,148004
E08000018,Rotherham,1,Part-time: 15 hours or less worked,9993
E08000018,Rotherham,2,Part-time: 16 to 30 hours worked,25040
E08000018,Rotherham,3,Full-time: 31 to 48 hours worked,71465
E08000018,Rotherham,4,Full-time: 49 or more hours worked,11305
E08000019,Sheffield,-8,Does not apply,314514
E08000019,Sheffield,1,Part-time: 15 hours or less worked,25656
E08000019,Sheffield,2,Part-time: 16 to 30 hours worked,54640
E08000019,Sheffield,3,Full-time: 31 to 48 hours worked,142795
E08000019,Sheffield,4,Full-time: 49 or more hours worked,18916
E08000021,Newcastle upon Tyne,-8,Does not apply,175047
E08000021,Newcastle upon Tyne,1,Part-time: 15 hours or less worked,14916
E08000021,Newcastle upon Tyne,2,Part-time: 16 to 30 hours worked,26898
E08000021,Newcastle upon Tyne,3,Full-time: 31 to 48 hours worked,72848
E08000021,Newcastle upon Tyne,4,Full-time: 49 or more hours worked,10415
E08000022,North Tyneside,-8,Does not apply,111702
E08000022,North Tyneside,1,Part-time: 15 hours or less worked,7898
E08000022,North Tyneside,2,Part-time: 16 to 30 hours worked,20231
E08000022,North Tyneside,3,Full-time: 31 to 48 hours worked,60931
E08000022,North Tyneside,4,Full-time: 49 or more hours worked,8205
E08000023,South Tyneside,-8,Does not apply,85268
E08000023,South Tyneside,1,Part-time: 15 hours or less worked,5108
E08000023,South Tyneside,2,Part-time: 16 to 30 hours worked,13427
E08000023,South Tyneside,3,Full-time: 31 to 48 hours worked,38273
E08000023,South Tyneside,4,Full-time: 49 or more hours worked,5700
E08000024,Sunderland,-8,Does not apply,157021
E08000024,Sunderland,1,Part-time: 15 hours or less worked,9391
E08000024,Sunderland,2,Part-time: 16 to 30 hours worked,25313
E08000024,Sunderland,3,Full-time: 31 to 48 hours worked,73524
E08000024,Sunderland,4,Full-time: 49 or more hours worked,8924
E08000025,Birmingham,-8,Does not apply,702501
E08000025,Birmingham,1,Part-time: 15 hours or less worked,49418
E08000025,Birmingham,2,Part-time: 16 to 30 hours worked,96764
E08000025,Birmingham,3,Full-time: 31 to 48 hours worked,261443
E08000025,Birmingham,4,Full-time: 49 or more hours worked,34793
E08000026,Coventry,-8,Does not apply,195181
E08000026,Coventry,1,Part-time: 15 hours or less worked,14424
E08000026,Coventry,2,Part-time: 16 to 30 hours worked,28615
E08000026,Coventry,3,Full-time: 31 to 48 hours worked,95752
E08000026,Coventry,4,Full-time: 49 or more hours worked,11352
E08000027,Dudley,-8,Does not apply,178848
E08000027,Dudley,1,Part-time: 15 hours or less worked,13105
E08000027,Dudley,2,Part-time: 16 to 30 hours worked,29703
E08000027,Dudley,3,Full-time: 31 to 48 hours worked,88508
E08000027,Dudley,4,Full-time: 49 or more hours worked,13324
E08000028,Sandwell,-8,Does not apply,200760
E08000028,Sandwell,1,Part-time: 15 hours or less worked,12726
E08000028,Sandwell,2,Part-time: 16 to 30 hours worked,29568
E08000028,Sandwell,3,Full-time: 31 to 48 hours worked,87725
E08000028,Sandwell,4,Full-time: 49 or more hours worked,11053
E08000029,Solihull,-8,Does not apply,118301
E08000029,Solihull,1,Part-time: 15 hours or less worked,9825
E08000029,Solihull,2,Part-time: 16 to 30 hours worked,18037
E08000029,Solihull,3,Full-time: 31 to 48 hours worked,59863
E08000029,Solihull,4,Full-time: 49 or more hours worked,10214
E08000030,Walsall,-8,Does not apply,165591
E08000030,Walsall,1,Part-time: 15 hours or less worked,10648
E08000030,Walsall,2,Part-time: 16 to 30 hours worked,25252
E08000030,Walsall,3,Full-time: 31 to 48 hours worked,71975
E08000030,Walsall,4,Full-time: 49 or more hours worked,10658
E08000031,Wolverhampton,-8,Does not apply,152418
E08000031,Wolverhampton,1,Part-time: 15 hours or less worked,9886
E08000031,Wolverhampton,2,Part-time: 16 to 30 hours worked,22279
E08000031,Wolverhampton,3,Full-time: 31 to 48 hours worked,69418
E08000031,Wolverhampton,4,Full-time: 49 or more hours worked,9726
E08000032,Bradford,-8,Does not apply,325274
E08000032,Bradford,1,Part-time: 15 hours or less worked,21924
E08000032,Bradford,2,Part-time: 16 to 30 hours worked,52883
E08000032,Bradford,3,Full-time: 31 to 48 hours worked,129284
E08000032,Bradford,4,Full-time: 49 or more hours worked,17046
E08000033,Calderdale,-8,Does not apply,113250
E08000033,Calderdale,1,Part-time: 15 hours or less worked,9199
E08000033,Calderdale,2,Part-time: 16 to 30 hours worked,19957
E08000033,Calderdale,3,Full-time: 31 to 48 hours worked,55532
E08000033,Calderdale,4,Full-time: 49 or more hours worked,8693
E08000034,Kirklees,-8,Does not apply,243131
E08000034,Kirklees,1,Part-time: 15 hours or less worked,18857
E08000034,Kirklees,2,Part-time: 16 to 30 hours worked,41776
E08000034,Kirklees,3,Full-time: 31 to 48 hours worked,112439
E08000034,Kirklees,4,Full-time: 49 or more hours worked,17012
E08000035,Leeds,-8,Does not apply,437891
E08000035,Leeds,1,Part-time: 15 hours or less worked,35882
E08000035,Leeds,2,Part-time: 16 to 30 hours worked,73020
E08000035,Leeds,3,Full-time: 31 to 48 hours worked,231990
E08000035,Leeds,4,Full-time: 49 or more hours worked,33172
E08000036,Wakefield,-8,Does not apply,188729
E08000036,Wakefield,1,Part-time: 15 hours or less worked,12950
E08000036,Wakefield,2,Part-time: 16 to 30 hours worked,32221
E08000036,Wakefield,3,Full-time: 31 to 48 hours worked,103426
E08000036,Wakefield,4,Full-time: 49 or more hours worked,16044
E08000037,Gateshead,-8,Does not apply,108632
E08000037,Gateshead,1,Part-time: 15 hours or less worked,7400
E08000037,Gateshead,2,Part-time: 16 to 30 hours worked,18135
E08000037,Gateshead,3,Full-time: 31 to 48 hours worked,54932
E08000037,Gateshead,4,Full-time: 49 or more hours worked,7051
E09000001,City of London,-8,Does not apply,3232
E09000001,City of London,1,Part-time: 15 hours or less worked,386
E09000001,City of London,2,Part-time: 16 to 30 hours worked,499
E09000001,City of London,3,Full-time: 31 to 48 hours worked,2760
E09000001,City of London,4,Full-time: 49 or more hours worked,1706
E09000002,Barking and Dagenham,-8,Does not apply,124280
E09000002,Barking and Dagenham,1,Part-time: 15 hours or less worked,10801
E09000002,Barking and Dagenham,2,Part-time: 16 to 30 hours worked,20086
E09000002,Barking and Dagenham,3,Full-time: 31 to 48 hours worked,55490
E09000002,Barking and Dagenham,4,Full-time: 49 or more hours worked,8211
E09000003,Barnet,-8,Does not apply,203170
E09000003,Barnet,1,Part-time: 15 hours or less worked,23760
E09000003,Barnet,2,Part-time: 16 to 30 hours worked,35920
E09000003,Barnet,3,Full-time: 31 to 48 hours worked,101785
E09000003,Barnet,4,Full-time: 49 or more hours worked,24710
E09000004,Bexley,-8,Does not apply,128489
E09000004,Bexley,1,Part-time: 15 hours or less worked,11593
E09000004,Bexley,2,Part-time: 16 to 30 hours worked,20988
E09000004,Bexley,3,Full-time: 31 to 48 hours worked,73640
E09000004,Bexley,4,Full-time: 49 or more hours worked,11764
E09000005,Brent,-8,Does not apply,178819
E09000005,Brent,1,Part-time: 15 hours or less worked,18564
E09000005,Brent,2,Part-time: 16 to 30 hours worked,30956
E09000005,Brent,3,Full-time: 31 to 48 hours worked,93506
E09000005,Brent,4,Full-time: 49 or more hours worked,17971
E09000006,Bromley,-8,Does not apply,167869
E09000006,Bromley,1,Part-time: 15 hours or less worked,16708
E09000006,Bromley,2,Part-time: 16 to 30 hours worked,27359
E09000006,Bromley,3,Full-time: 31 to 48 hours worked,97180
E09000006,Bromley,4,Full-time: 49 or more hours worked,20875
E09000007,Camden,-8,Does not apply,107625
E09000007,Camden,1,Part-time: 15 hours or less worked,11879
E09000007,Camden,2,Part-time: 16 to 30 hours worked,15126
E09000007,Camden,3,Full-time: 31 to 48 hours worked,55453
E09000007,Camden,4,Full-time: 49 or more hours worked,20053
E09000008,Croydon,-8,Does not apply,201312
E09000008,Croydon,1,Part-time: 15 hours or less worked,20311
E09000008,Croydon,2,Part-time: 16 to 30 hours worked,35258
E09000008,Croydon,3,Full-time: 31 to 48 hours worked,114645
E09000008,Croydon,4,Full-time: 49 or more hours worked,19191
E09000009,Ealing,-8,Does not apply,192088
E09000009,Ealing,1,Part-time: 15 hours or less worked,19422
E09000009,Ealing,2,Part-time: 16 to 30 hours worked,31572
E09000009,Ealing,3,Full-time: 31 to 48 hours worked,103442
E09000009,Ealing,4,Full-time: 49 or more hours worked,20590
E09000010,Enfield,-8,Does not apply,186120
E09000010,Enfield,1,Part-time: 15 hours or less worked,17931
E09000010,Enfield,2,Part-time: 16 to 30 hours worked,32888
E09000010,Enfield,3,Full-time: 31 to 48 hours worked,79164
E09000010,Enfield,4,Full-time: 49 or more hours worked,13881
E09000011,Greenwich,-8,Does not apply,146134
E09000011,Greenwich,1,Part-time: 15 hours or less worked,13717
E09000011,Greenwich,2,Part-time: 16 to 30 hours worked,24120
E09000011,Greenwich,3,Full-time: 31 to 48 hours worked,87019
E09000011,Greenwich,4,Full-time: 49 or more hours worked,18081
E09000012,Hackney,-8,Does not apply,124838
E09000012,Hackney,1,Part-time: 15 hours or less worked,14022
E09000012,Hackney,2,Part-time: 16 to 30 hours worked,25452
E09000012,Hackney,3,Full-time: 31 to 48 hours worked,76457
E09000012,Hackney,4,Full-time: 49 or more hours worked,18379
E09000013,Hammersmith and Fulham,-8,Does not apply,85064
E09000013,Hammersmith and Fulham,1,Part-time: 15 hours or less worked,9497
E09000013,Hammersmith and Fulham,2,Part-time: 16 to 30 hours worked,13108
E09000013,Hammersmith and Fulham,3,Full-time: 31 to 48 hours worked,56608
E09000013,Hammersmith and Fulham,4,Full-time: 49 or more hours worked,18880
E09000014,Haringey,-8,Does not apply,129857
E09000014,Haringey,1,Part-time: 15 hours or less worked,16523
E09000014,Haringey,2,Part-time: 16 to 30 hours worked,26943
E09000014,Haringey,3,Full-time: 31 to 48 hours worked,74963
E09000014,Haringey,4,Full-time: 49 or more hours worked,15952
E09000015,Harrow,-8,Does not apply,136166
E09000015,Harrow,1,Part-time: 15 hours or less worked,13761
E09000015,Harrow,2,Part-time: 16 to 30 hours worked,22778
E09000015,Harrow,3,Full-time: 31 to 48 hours worked,73682
E09000015,Harrow,4,Full-time: 49 or more hours worked,14816
E09000016,Havering,-8,Does not apply,137271
E09000016,Havering,1,Part-time: 15 hours or less worked,12636
E09000016,Havering,2,Part-time: 16 to 30 hours worked,22574
E09000016,Havering,3,Full-time: 31 to 48 hours worked,76496
E09000016,Havering,4,Full-time: 49 or more hours worked,13075
E09000017,Hillingdon,-8,Does not apply,163104
E09000017,Hillingdon,1,Part-time: 15 hours or less worked,14778
E09000017,Hillingdon,2,Part-time: 16 to 30 hours worked,25736
E09000017,Hillingdon,3,Full-time: 31 to 48 hours worked,87797
E09000017,Hillingdon,4,Full-time: 49 or more hours worked,14492
E09000018,Hounslow,-8,Does not apply,149381
E09000018,Hounslow,1,Part-time: 15 hours or less worked,15624
E09000018,Hounslow,2,Part-time: 16 to 30 hours worked,24697
E09000018,Hounslow,3,Full-time: 31 to 48 hours worked,84207
E09000018,Hounslow,4,Full-time: 49 or more hours worked,14272
E09000019,Islington,-8,Does not apply,101619
E09000019,Islington,1,Part-time: 15 hours or less worked,11025
E09000019,Islington,2,Part-time: 16 to 30 hours worked,15871
E09000019,Islington,3,Full-time: 31 to 48 hours worked,67481
E09000019,Islington,4,Full-time: 49 or more hours worked,20593
E09000020,Kensington and Chelsea,-8,Does not apply,73935
E09000020,Kensington and Chelsea,1,Part-time: 15 hours or less worked,7610
E09000020,Kensington and Chelsea,2,Part-time: 16 to 30 hours worked,9995
E09000020,Kensington and Chelsea,3,Full-time: 31 to 48 hours worked,33155
E09000020,Kensington and Chelsea,4,Full-time: 49 or more hours worked,18680
E09000021,Kingston upon Thames,-8,Does not apply,83915
E09000021,Kingston upon Thames,1,Part-time: 15 hours or less worked,9292
E09000021,Kingston upon Thames,2,Part-time: 16 to 30 hours worked,14343
E09000021,Kingston upon Thames,3,Full-time: 31 to 48 hours worked,49806
E09000021,Kingston upon Thames,4,Full-time: 49 or more hours worked,10707
E09000022,Lambeth,-8,Does not apply,134835
E09000022,Lambeth,1,Part-time: 15 hours or less worked,16700
E09000022,Lambeth,2,Part-time: 16 to 30 hours worked,25925
E09000022,Lambeth,3,Full-time: 31 to 48 hours worked,112911
E09000022,Lambeth,4,Full-time: 49 or more hours worked,27282
E09000023,Lewisham,-8,Does not apply,144841
E09000023,Lewisham,1,Part-time: 15 hours or less worked,16083
E09000023,Lewisham,2,Part-time: 16 to 30 hours worked,28089
E09000023,Lewisham,3,Full-time: 31 to 48 hours worked,94030
E09000023,Lewisham,4,Full-time: 49 or more hours worked,17510
E09000024,Merton,-8,Does not apply,103124
E09000024,Merton,1,Part-time: 15 hours or less worked,11570
E09000024,Merton,2,Part-time: 16 to 30 hours worked,18726
E09000024,Merton,3,Full-time: 31 to 48 hours worked,66670
E09000024,Merton,4,Full-time: 49 or more hours worked,15099
E09000025,Newham,-8,Does not apply,187591
E09000025,Newham,1,Part-time: 15 hours or less worked,18670
E09000025,Newham,2,Part-time: 16 to 30 hours worked,34028
E09000025,Newham,3,Full-time: 31 to 48 hours worked,94325
E09000025,Newham,4,Full-time: 49 or more hours worked,16422
E09000026,Redbridge,-8,Does not apply,168633
E09000026,Redbridge,1,Part-time: 15 hours or less worked,16639
E09000026,Redbridge,2,Part-time: 16 to 30 hours worked,28204
E09000026,Redbridge,3,Full-time: 31 to 48 hours worked,81723
E09000026,Redbridge,4,Full-time: 49 or more hours worked,15062
E09000027,Richmond upon Thames,-8,Does not apply,97713
E09000027,Richmond upon Thames,1,Part-time: 15 hours or less worked,10880
E09000027,Richmond upon Thames,2,Part-time: 16 to 30 hours worked,14990
E09000027,Richmond upon Thames,3,Full-time: 31 to 48 hours worked,54047
E09000027,Richmond upon Thames,4,Full-time: 49 or more hours worked,17648
E09000028,Southwark,-8,Does not apply,140689
E09000028,Southwark,1,Part-time: 15 hours or less worked,16582
E09000028,Southwark,2,Part-time: 16 to 30 hours worked,25386
E09000028,Southwark,3,Full-time: 31 to 48 hours worked,99680
E09000028,Southwark,4,Full-time: 49 or more hours worked,25300
E09000029,Sutton,-8,Does not apply,105415
E09000029,Sutton,1,Part-time: 15 hours or less worked,10702
E09000029,Sutton,2,Part-time: 16 to 30 hours worked,18501
E09000029,Sutton,3,Full-time: 31 to 48 hours worked,64135
E09000029,Sutton,4,Full-time: 49 or more hours worked,10888
E09000030,Tower Hamlets,-8,Does not apply,154914
E09000030,Tower Hamlets,1,Part-time: 15 hours or less worked,15607
E09000030,Tower Hamlets,2,Part-time: 16 to 30 hours worked,25230
E09000030,Tower Hamlets,3,Full-time: 31 to 48 hours worked,90675
E09000030,Tower Hamlets,4,Full-time: 49 or more hours worked,23880
E09000031,Waltham Forest,-8,Does not apply,138054
E09000031,Waltham Forest,1,Part-time: 15 hours or less worked,15075
E09000031,Waltham Forest,2,Part-time: 16 to 30 hours worked,25668
E09000031,Waltham Forest,3,Full-time: 31 to 48 hours worked,84719
E09000031,Waltham Forest,4,Full-time: 49 or more hours worked,14909
E09000032,Wandsworth,-8,Does not apply,137064
E09000032,Wandsworth,1,Part-time: 15 hours or less worked,15478
E09000032,Wandsworth,2,Part-time: 16 to 30 hours worked,23170
E09000032,Wandsworth,3,Full-time: 31 to 48 hours worked,115966
E09000032,Wandsworth,4,Full-time: 49 or more hours worked,35828
E09000033,Westminster,-8,Does not apply,102494
E09000033,Westminster,1,Part-time: 15 hours or less worked,10669
E09000033,Westminster,2,Part-time: 16 to 30 hours worked,13969
E09000033,Westminster,3,Full-time: 31 to 48 hours worked,51876
E09000033,Westminster,4,Full-time: 49 or more hours worked,25228
W06000001,Isle of Anglesey,-8,Does not apply,39676
W06000001,Isle of Anglesey,1,Part-time: 15 hours or less worked,2716
W06000001,Isle of Anglesey,2,Part-time: 16 to 30 hours worked,6541
W06000001,Isle of Anglesey,3,Full-time: 31 to 48 hours worked,16493
W06000001,Isle of Anglesey,4,Full-time: 49 or more hours worked,3452
W06000002,Gwynedd,-8,Does not apply,65575
W06000002,Gwynedd,1,Part-time: 15 hours or less worked,5463
W06000002,Gwynedd,2,Part-time: 16 to 30 hours worked,11557
W06000002,Gwynedd,3,Full-time: 31 to 48 hours worked,28757
W06000002,Gwynedd,4,Full-time: 49 or more hours worked,6040
W06000003,Conwy,-8,Does not apply,66018
W06000003,Conwy,1,Part-time: 15 hours or less worked,4839
W06000003,Conwy,2,Part-time: 16 to 30 hours worked,11209
W06000003,Conwy,3,Full-time: 31 to 48 hours worked,27174
W06000003,Conwy,4,Full-time: 49 or more hours worked,5501
W06000004,Denbighshire,-8,Does not apply,54971
W06000004,Denbighshire,1,Part-time: 15 hours or less worked,3663
W06000004,Denbighshire,2,Part-time: 16 to 30 hours worked,9096
W06000004,Denbighshire,3,Full-time: 31 to 48 hours worked,23419
W06000004,Denbighshire,4,Full-time: 49 or more hours worked,4668
W06000005,Flintshire,-8,Does not apply,81142
W06000005,Flintshire,1,Part-time: 15 hours or less worked,5865
W06000005,Flintshire,2,Part-time: 16 to 30 hours worked,13953
W06000005,Flintshire,3,Full-time: 31 to 48 hours worked,46993
W06000005,Flintshire,4,Full-time: 49 or more hours worked,7009
W06000006,Wrexham,-8,Does not apply,73312
W06000006,Wrexham,1,Part-time: 15 hours or less worked,4839
W06000006,Wrexham,2,Part-time: 16 to 30 hours worked,12429
W06000006,Wrexham,3,Full-time: 31 to 48 hours worked,38453
W06000006,Wrexham,4,Full-time: 49 or more hours worked,6084
W06000008,Ceredigion,-8,Does not apply,41356
W06000008,Ceredigion,1,Part-time: 15 hours or less worked,3722
W06000008,Ceredigion,2,Part-time: 16 to 30 hours worked,6734
W06000008,Ceredigion,3,Full-time: 31 to 48 hours worked,15454
W06000008,Ceredigion,4,Full-time: 49 or more hours worked,4210
W06000009,Pembrokeshire,-8,Does not apply,70595
W06000009,Pembrokeshire,1,Part-time: 15 hours or less worked,5952
W06000009,Pembrokeshire,2,Part-time: 16 to 30 hours worked,12319
W06000009,Pembrokeshire,3,Full-time: 31 to 48 hours worked,26956
W06000009,Pembrokeshire,4,Full-time: 49 or more hours worked,7538
W06000010,Carmarthenshire,-8,Does not apply,105946
W06000010,Carmarthenshire,1,Part-time: 15 hours or less worked,7197
W06000010,Carmarthenshire,2,Part-time: 16 to 30 hours worked,17581
W06000010,Carmarthenshire,3,Full-time: 31 to 48 hours worked,46871
W06000010,Carmarthenshire,4,Full-time: 49 or more hours worked,10302
W06000011,Swansea,-8,Does not apply,137877
W06000011,Swansea,1,Part-time: 15 hours or less worked,10054
W06000011,Swansea,2,Part-time: 16 to 30 hours worked,22462
W06000011,Swansea,3,Full-time: 31 to 48 hours worked,59498
W06000011,Swansea,4,Full-time: 49 or more hours worked,8600
W06000012,Neath Port Talbot,-8,Does not apply,83100
W06000012,Neath Port Talbot,1,Part-time: 15 hours or less worked,4728
W06000012,Neath Port Talbot,2,Part-time: 16 to 30 hours worked,12387
W06000012,Neath Port Talbot,3,Full-time: 31 to 48 hours worked,36863
W06000012,Neath Port Talbot,4,Full-time: 49 or more hours worked,5211
W06000013,Bridgend,-8,Does not apply,81504
W06000013,Bridgend,1,Part-time: 15 hours or less worked,5055
W06000013,Bridgend,2,Part-time: 16 to 30 hours worked,12787
W06000013,Bridgend,3,Full-time: 31 to 48 hours worked,40185
W06000013,Bridgend,4,Full-time: 49 or more hours worked,5957
W06000014,Vale of Glamorgan,-8,Does not apply,72024
W06000014,Vale of Glamorgan,1,Part-time: 15 hours or less worked,5646
W06000014,Vale of Glamorgan,2,Part-time: 16 to 30 hours worked,12592
W06000014,Vale of Glamorgan,3,Full-time: 31 to 48 hours worked,35437
W06000014,Vale of Glamorgan,4,Full-time: 49 or more hours worked,6240
W06000015,Cardiff,-8,Does not apply,201869
W06000015,Cardiff,1,Part-time: 15 hours or less worked,17027
W06000015,Cardiff,2,Part-time: 16 to 30 hours worked,32351
W06000015,Cardiff,3,Full-time: 31 to 48 hours worked,97640
W06000015,Cardiff,4,Full-time: 49 or more hours worked,13420
W06000016,Rhondda Cynon Taf,-8,Does not apply,134262
W06000016,Rhondda Cynon Taf,1,Part-time: 15 hours or less worked,7846
W06000016,Rhondda Cynon Taf,2,Part-time: 16 to 30 hours worked,20990
W06000016,Rhondda Cynon Taf,3,Full-time: 31 to 48 hours worked,65567
W06000016,Rhondda Cynon Taf,4,Full-time: 49 or more hours worked,8986
W06000018,Caerphilly,-8,Does not apply,98513
W06000018,Caerphilly,1,Part-time: 15 hours or less worked,5540
W06000018,Caerphilly,2,Part-time: 16 to 30 hours worked,15112
W06000018,Caerphilly,3,Full-time: 31 to 48 hours worked,50176
W06000018,Caerphilly,4,Full-time: 49 or more hours worked,6610
W06000019,Blaenau Gwent,-8,Does not apply,38105
W06000019,Blaenau Gwent,1,Part-time: 15 hours or less worked,1946
W06000019,Blaenau Gwent,2,Part-time: 16 to 30 hours worked,5641
W06000019,Blaenau Gwent,3,Full-time: 31 to 48 hours worked,18817
W06000019,Blaenau Gwent,4,Full-time: 49 or more hours worked,2395
W06000020,Torfaen,-8,Does not apply,51621
W06000020,Torfaen,1,Part-time: 15 hours or less worked,3040
W06000020,Torfaen,2,Part-time: 16 to 30 hours worked,8044
W06000020,Torfaen,3,Full-time: 31 to 48 hours worked,26129
W06000020,Torfaen,4,Full-time: 49 or more hours worked,3445
W06000021,Monmouthshire,-8,Does not apply,50127
W06000021,Monmouthshire,1,Part-time: 15 hours or less worked,4443
W06000021,Monmouthshire,2,Part-time: 16 to 30 hours worked,8602
W06000021,Monmouthshire,3,Full-time: 31 to 48 hours worked,24311
W06000021,Monmouthshire,4,Full-time: 49 or more hours worked,5474
W06000022,Newport,-8,Does not apply,86803
W06000022,Newport,1,Part-time: 15 hours or less worked,5764
W06000022,Newport,2,Part-time: 16 to 30 hours worked,14887
W06000022,Newport,3,Full-time: 31 to 48 hours worked,45562
W06000022,Newport,4,Full-time: 49 or more hours worked,6576
W06000023,Powys,-8,Does not apply,71443
W06000023,Powys,1,Part-time: 15 hours or less worked,6445
W06000023,Powys,2,Part-time: 16 to 30 hours worked,13463
W06000023,Powys,3,Full-time: 31 to 48 hours worked,31754
W06000023,Powys,4,Full-time: 49 or more hours worked,10064
W06000024,Merthyr Tydfil,-8,Does not apply,33204
W06000024,Merthyr Tydfil,1,Part-time: 15 hours or less worked,1832
W06000024,Merthyr Tydfil,2,Part-time: 16 to 30 hours worked,5211
W06000024,Merthyr Tydfil,3,Full-time: 31 to 48 hours worked,16279
W06000024,Merthyr Tydfil,4,Full-time: 49 or more hours worked,2313
